household_id,health_pref,price_sensitivity,eco_pref,eco_weight,current_choice
251,-0.008547203278028465,0.211105561828591,1.0,1.366348721224392,conventional
252,0.2733417950583781,0.0,-0.1094569691586581,0.6314093086182009,conventional
253,-0.04105372705318078,0.4852279034020247,0.1920461982758463,1.4171978973779746,conventional
254,0.1619997647910782,0.8932097855666216,-0.39461465334479734,0.9312650289221354,conventional
255,-0.0030316410446725728,0.600949611446943,-0.21485269684957592,1.2615944096083644,conventional
256,-0.5157161092963085,0.0,0.48094057586613936,1.4749929318110364,conventional
257,-0.1855797017351482,0.23081999410271423,0.8064875848499162,0.7784714519325351,conventional
258,0.03689922448970326,0.17855062606533414,0.22584489887703502,0.7409170961322731,conventional
259,0.6176555996498667,0.09082528886517793,0.21502418450705468,1.000588607101178,conventional
260,-0.17301549770044938,0.4192457083514066,0.128041257231533,0.6560636447290327,conventional
261,0.18764124790435208,0.7488151816389123,0.4796573661082054,1.2404370495678252,conventional
262,-0.2609332452192964,0.4880729233291352,0.637247700880662,1.3035415041778722,conventional
263,0.08521318001148659,0.2306910550425119,0.30056854201273797,1.371721862882669,conventional
264,0.5037168036132935,0.6108720298704401,0.581326068769461,1.6001771986050768,conventional
265,0.3157433760903309,0.4691381220687235,0.2652106157220228,0.7418226104215264,conventional
266,0.2570701633261445,0.5420876972158348,0.25788931275668436,1.0095442268763453,conventional
267,0.04993646819756631,0.2910096992482149,0.4374049504110088,1.2491367559168052,conventional
268,0.5378742774521795,0.7430308233196257,0.08178107160359693,0.28151054893063,conventional
269,0.3403921356960241,0.19139687434355743,-0.09656527833307649,0.6221050555226548,conventional
270,-0.13301155740672643,0.4742179451291857,-0.0838436941201533,0.8913612829616613,conventional
271,0.5926392279746355,0.9147471785663402,-0.47133572352015024,0.9568246616654189,conventional
272,0.15439119310916458,0.4577802579046284,0.9090605367802167,0.9437116258777908,conventional
273,-0.073638313755859,0.4636220225558042,0.13598681348702185,0.3220360733349453,conventional
274,0.7182071014831308,0.3365028958764157,-0.216346919489605,0.9819044253771659,conventional
275,-0.15468410680158595,0.6230041227259998,0.6232569829882304,0.9759578112551266,conventional
276,0.13787451325329042,0.49930935848711383,0.15187116609225443,1.2369675719635296,conventional
277,0.39522696744191416,0.09452267145944415,0.5259709527340476,1.0030912836564374,rewetted
278,0.4846539844571928,0.10950507142399951,-0.12344780773415392,1.1431387924404315,conventional
279,0.13522167598873708,0.3016595133880479,-0.005756393619102629,0.9546007680495112,conventional
280,0.5236890699453804,0.7552873071366977,0.6771686703067259,0.8492747567475583,conventional
281,0.37566964342163833,0.7293551093831157,0.3936046317608307,0.8505530375113314,conventional
282,0.697352939911021,0.5369637894574223,-0.01158172461564383,0.9863467569601625,conventional
283,0.4563060016403615,0.22551607998672613,0.2014675092459825,1.2755561749154143,conventional
284,0.35985786757962007,0.46700823945239933,0.5227588776177176,1.1226512421887258,conventional
285,0.6681228779963363,0.7080696991083064,0.4905508693359019,0.9611915439412889,conventional
286,-0.05359631848394081,0.5260592393070577,0.4828073032334491,1.0301812458102417,conventional
287,-0.13971242703497705,0.11343536186060538,0.38563386826706797,1.6682423425093118,conventional
288,0.029375344765116967,0.8655775786508795,0.21593069555405664,1.078001719263227,conventional
289,0.6511906758745307,0.6843610896817565,0.6708579039301725,0.6166583462103532,conventional
290,0.20936910212196239,0.09341382167508949,0.18155985602523078,0.9650398779064729,conventional
291,0.5751191609069787,0.976592160751194,0.5487221128576713,1.2050777990651487,conventional
292,0.10800761630611802,0.6915601370047544,-0.021579132014541758,1.404068671789257,rewetted
293,-0.41864297824080815,0.34914236071448695,-0.37688641610592505,1.2935599043706714,conventional
294,0.09945424945410312,0.4933712542225726,-0.16222530631113347,1.164870291131024,conventional
295,0.3505328913752003,0.7336133877093878,0.3105805467060393,1.2336255899950226,conventional
296,-0.07435506718348922,0.34773801463098536,0.9290957502283865,1.3081439590779345,conventional
297,-0.04895435819949301,0.5667677114605671,0.718087825341982,0.5629680480851063,conventional
298,0.7278076317481841,0.5915298094721183,0.18455789677263665,1.0544970337139743,conventional
299,-0.6171366966136611,0.6454722612658053,0.1567999766298442,0.8975585452252833,conventional
300,-0.38605943667825443,0.0,0.03673380844657198,0.5036661103343085,conventional
301,-0.1764958523517175,0.685574301096626,0.283507038463512,1.3846180750480463,conventional
302,0.27508310712412015,0.4601524657117286,0.2637230272218183,0.9293563865024679,conventional
303,0.17766467817998438,0.3289545666878628,0.6283486111492322,0.8994987791586951,conventional
304,0.16328895026323137,0.21048978531664678,0.4100724847267492,1.2848392493262533,conventional
305,1.0,0.6078695171290966,0.709391607207724,1.297705064789328,rewetted
306,-0.0832762079256284,0.43956886181950494,0.4727168848300805,1.2295150467462044,conventional
307,0.053503651332692026,0.0,0.12340270736317036,0.8364701722296985,conventional
308,0.11701705411504315,0.10235029779304505,0.3237356017392636,1.0671358899523538,conventional
309,0.8108596174283367,0.0,0.4694832777893251,1.2071669181025095,conventional
310,0.5478471647153613,0.6869612603238252,0.4839966171174183,1.1272791093465744,conventional
311,0.6370206244322848,0.3734793062329826,0.21491821199479227,1.2324119784633283,conventional
312,0.3977228866852277,0.8938461130395519,0.40717347360864165,1.1709566900964314,conventional
313,0.6294221105435261,0.5752544437637838,0.2784147691129432,0.7414312747890541,conventional
314,0.3216061161223762,0.402286674274705,0.4634763106365275,1.3690134098605333,conventional
315,0.21167832425246233,0.5860534657857221,0.23612500862591812,0.8069798021975768,conventional
316,0.22888968462720033,0.37579651084626015,0.3881638530596655,0.6798106960407697,conventional
317,0.4200472072564204,0.22416693327427734,0.5699925425713552,0.955790546246503,conventional
318,-0.06562623258336275,0.31268266392104593,0.36656645484429207,0.427972872053366,conventional
319,0.27175035244781354,0.2849903037829172,0.1332845257624343,1.1049509393281025,conventional
320,0.42934246694156386,0.5567754024029994,0.01705258968360146,0.8946501722382768,conventional
321,0.15228716197994588,0.8028410469334744,0.0012347311754020707,1.0622092131292225,conventional
322,-0.19501327852410433,0.7963487860863605,0.14123185769924446,1.0742790594468021,conventional
323,0.76424225044884,0.2113361263234992,-0.27348355418418796,0.948032139126777,conventional
324,0.6738035196999332,0.3650113944169847,-0.14616349136574291,0.3316695196191336,conventional
325,0.4118884870681341,0.3129611362919274,0.5107994229108055,1.1695480559230187,conventional
326,0.07751027074204145,0.0,0.5223301706715514,1.3361266886841328,conventional
327,0.22584585785144537,0.6035898493967539,0.27041948642424707,1.0676319773951204,conventional
328,0.21032059082492163,0.5148818785662295,0.08331261114707947,1.1669391719716204,conventional
329,0.10830520650073565,0.3886365337846918,0.4857014379802608,1.054804421801224,conventional
330,0.37123249424646343,0.6736957171885916,0.14415741624309886,0.9713814365389082,conventional
331,0.4671016772317798,0.0,0.6649497170402756,1.3186337771549845,conventional
332,0.11913626289787925,0.30725093167483164,0.17879079032107426,0.9329637764076198,conventional
333,-0.5001367489487956,0.4096338909212748,0.4873310735143082,1.4123040591541418,conventional
334,0.510966085226606,0.5840366577313836,0.32905468246458947,0.47157596030336746,conventional
335,0.05716551621207175,0.0,0.4511941482949766,1.321891476522252,conventional
336,-0.14284283990538327,0.26527519818125744,0.5807244047317326,1.0431285163930528,conventional
337,0.5567931524561447,0.4026557778581287,0.47029907605441545,1.3372231816875695,conventional
338,0.5701497998185296,0.0,0.08765273753733466,0.9393929166811344,conventional
339,-0.1613361794289544,0.4827353580559987,0.43380095000845986,1.0450358418723475,conventional
340,0.13320970664748066,0.0,0.8985736459415998,1.1809060739282196,conventional
341,0.3446467655167029,0.8145472814977199,0.11604118416375564,1.144700253291777,rewetted
342,0.27308081127193795,0.3469953779500083,0.29456460336521106,0.7212675060967884,conventional
343,-0.03544244185870213,0.2820493968870002,0.05809644517992607,0.6497936425603401,conventional
344,-0.36460996745276103,0.0,0.7410355778984953,1.0592685689595118,conventional
345,-0.09762133261513412,0.18325366346312671,-0.17103826573312897,0.7238303865686689,conventional
346,3.7327382928720176e-05,0.19424655550938505,0.49436268502316427,1.3829483206330682,conventional
347,0.06112028343413484,0.6547504978252457,-0.1265201346768206,1.1017871041172782,rewetted
348,0.43455615312556845,0.6767094855950972,0.3854921275464811,0.8601075638081905,conventional
349,0.2841328367466829,0.9944043135990993,0.14859511170260795,1.2034929829603183,conventional
350,0.27394055074645074,0.6030517005975081,0.2866096759130038,0.9901487739738406,conventional
351,0.3523973232411529,0.49288527800217546,0.23461538922623976,1.3744323050695768,rewetted
352,-0.0818332684116948,0.2397883330030554,1.0,0.6697965397433832,conventional
353,0.3081896547017405,0.25959124928538935,0.04798433110112715,1.1420059302499412,conventional
354,0.8425069686272302,0.7879712019326242,0.12716795705200604,0.9754985822435708,conventional
355,-0.44406581034556475,0.0,0.06262249811667586,1.0326104545469168,rewetted
356,0.4492115489539624,0.3651955242523319,0.8056208405975276,0.9287257683737071,conventional
357,0.9011662011241754,0.19787056889930033,0.6203075715369017,1.0123946230773142,conventional
358,-0.2837577819743577,0.13861093135095165,0.16530297994938573,0.9616988054607585,conventional
359,0.24250533071823654,0.29844273666994015,0.33267272093383593,1.0837529928359877,conventional
360,0.6523913108448984,0.4472089406882305,0.6756201079525441,1.072420433055717,conventional
361,0.29669719966268077,0.10969591425162922,-0.03962609784631488,1.3601267278866431,conventional
362,0.3431379431977054,0.35013663707573744,-0.46561441213396065,1.0565067865330706,conventional
363,0.35013240272584745,1.0106069459428801,0.7223540299680083,0.5971879083211562,conventional
364,-0.0937024449244453,0.2989823332527694,0.194113289834973,1.2674240045886123,conventional
365,0.036532179674087534,0.027512066445958827,0.36662119277673905,0.8068914780800984,conventional
366,-0.009530505875992579,0.20848035298233175,0.4145788220912727,1.0882723727836403,rewetted
367,0.10035654633892091,0.3081466072158113,0.2722318775971307,1.153912241515284,conventional
368,-0.06495985632999257,0.48028501976700344,0.5956653874218738,0.7821298891373698,conventional
369,0.33563947392207316,0.29175885307829225,0.29984178784326315,1.2054408459920691,conventional
370,0.38890024735557976,0.0,-0.08866910267806266,1.006713740395844,conventional
371,0.7817625135802946,0.591210347885718,0.2637856759004402,0.9718317395983861,conventional
372,0.19738128411872166,0.28271473420746096,-0.07081885994470766,0.724231391535326,conventional
373,0.12162943958846142,0.5960032311994149,0.1705019148308212,0.9817063851374798,conventional
374,0.5926236903861426,0.21718478883595368,0.5841401100317299,1.0222536672511238,conventional
375,0.11049404658157219,0.6644709817658193,0.12922397054407672,0.7910419508968243,conventional
376,0.4959355869233324,0.7736569310627655,0.09250385463307098,0.6360096766050486,conventional
377,0.4150666495918435,0.16060451049536062,0.3434956983056652,0.5769839647069945,conventional
378,0.16670050414599213,0.4789003954712023,0.10179252653636717,0.8371852250629264,conventional
379,0.1785195064939027,0.5983642182794279,0.6142463567452437,1.144806085210762,conventional
380,-0.08668423132583819,0.3743735176002662,0.9255797232182987,1.2461384087972152,conventional
381,0.4125679656694252,0.8756529927252514,0.5789116526977285,1.4339196076904934,conventional
382,0.10963138196296639,0.263841196772007,0.4333963903673423,0.8372362839177813,conventional
383,0.16316136752279026,0.5606449986650925,0.25647556057960297,1.430794918633036,conventional
384,0.12793589395115956,0.33487748448243,0.20328781472314278,1.2740074794279226,conventional
385,0.5275189701394329,0.7346287532936466,0.35549455865762986,0.8573539736858242,rewetted
386,-0.19204797117390915,0.6207536066928152,0.18849311527845264,1.3381641559267603,conventional
387,0.18580759279201453,0.6689054362281548,1.0,1.0836602012324497,conventional
388,0.5714761951944705,0.2568093488117835,0.185943342633273,0.4038467853911023,conventional
389,-0.6640933681635544,0.13231817726057227,1.0,0.9446551750675084,conventional
390,0.002596584693763032,0.42002079087932676,0.2824851712484313,1.3807378585357772,conventional
391,-0.08949131817514022,0.6430006342087764,0.2795934972821657,1.0392944687425025,conventional
392,0.003126167806461466,0.8002337822825785,0.4816659417916571,0.7152163959030837,conventional
393,0.4975195298915037,0.5121118039732648,0.25105367637917303,1.0470877134658478,conventional
394,-0.12304068504152305,0.29468614449948577,-0.2836919914432022,1.148911975539942,conventional
395,0.028732366026605782,0.1489381795366551,0.33200132064525234,0.8287630886696838,conventional
396,0.017325145997603042,0.20753454925393885,0.575232724535931,0.7582682813918318,conventional
397,0.20187107019558287,0.4064686883055656,0.4953314870398381,1.3360634179175885,rewetted
398,-0.10189966958531727,0.6244553157407988,0.118761767559135,1.0039331477462852,rewetted
399,-0.4534596021004375,0.5024827353677058,0.42247679979917563,0.8329330585669332,conventional
400,0.2613625700585566,0.32640323721874503,0.4287900317181865,1.3084380770061093,conventional
401,-0.035355960716053514,0.1429666463634599,-0.17098094395605218,0.8867141162692684,conventional
402,0.5460246388652097,0.7441370853935706,0.44063704422867955,1.3136029477106912,conventional
403,0.8423469700869399,0.13076938823283368,0.40262662814542893,1.3431303658154272,conventional
404,0.38443621684056,0.5462962973802257,0.5035141883358198,0.5168396625132505,conventional
405,0.05146627793095565,0.29652510543636273,0.40641984228802674,0.7060947358617657,conventional
406,-0.47320700209595007,0.6150254797251713,0.25993107315078734,1.4475938766103984,conventional
407,0.39707068315795496,0.4235176475125754,0.6484470254036212,1.0882310273140392,conventional
408,0.4673287093014861,0.40466042548557296,0.2115604162498677,0.4595093839502219,conventional
409,0.5705696934752835,0.050506183169980734,0.27860595149011685,0.6626827354737779,conventional
410,-0.5961269916984133,0.4851224593363834,0.16294116224704472,0.7989810792985983,conventional
411,0.8838856581603753,0.46271674212171476,0.5377542511455577,0.5293429116209782,rewetted
412,0.08422531170966455,0.7287029193715295,0.5124745813511377,0.6797201660465968,conventional
413,0.7131731480639922,0.6065270793368979,0.43707195235614915,0.7469061540385602,conventional
414,0.6465415963161395,0.3133893029737064,0.16868640745046545,1.2157215912955854,conventional
415,-0.3616427318320821,0.42673815942479326,0.10514405219712927,1.242709177785873,conventional
416,-0.3861938261709506,0.4652835529537453,0.1406416857446362,1.6233516618443873,conventional
417,-0.14781940075412298,0.38316146040650756,0.1420970255424383,1.0663571877382112,conventional
418,-0.08558610710268544,0.4025493871834134,0.3031249170836716,0.5935263406314908,conventional
419,0.39072003528877386,0.21516665491451753,0.5297225615776371,1.653337445932514,conventional
420,0.2640292862883591,0.31308564695194585,-0.2563396967377875,0.9664949024866986,conventional
421,0.043436191184517914,0.913910223066591,0.21967363559416642,0.9539304267717531,conventional
422,0.0783022710323667,0.16055844634424019,0.7660829781143517,1.1498617293050737,conventional
423,0.5386311815985432,0.5774706737056752,0.6077438846492383,1.3555495288424213,conventional
424,-0.3440619349155039,0.6902508929555506,0.6068955114202021,1.3756357414135716,conventional
425,0.36998546405860844,0.5108383002508446,0.21706334723012827,1.4363539190163743,conventional
426,-0.1206956701899316,0.34416566137899085,0.41618046343206694,0.5889354731203651,conventional
427,0.475500451461362,0.2328279757179555,0.9369053177026605,1.4566063448777165,conventional
428,0.5746755252794248,0.7491869553072729,0.2816200772644982,1.6970101886313356,conventional
429,0.4887271732413477,0.8901926589854727,0.07603548767470344,0.6833814985320086,conventional
430,0.4705440760930344,0.5476013969989715,0.5738977138651511,1.0266576585802387,conventional
431,-0.17804382498997706,0.8190975452835612,0.46361103925732117,1.2328173186852027,conventional
432,0.36582532931753586,0.3934352342271034,-0.037809582963420796,0.9537813163412563,conventional
433,-0.24882097112857587,0.2265323615927183,0.3033886120768369,0.9454817053233006,conventional
434,0.4521434481617921,0.5849464977933254,0.6954208454553323,0.8822845310841302,conventional
435,-0.20765893347896008,0.06120470155467417,-0.18900223455968318,1.5158349167716572,conventional
436,0.4195070908489062,0.6633770824916825,0.7182897521610314,0.9117070790280493,conventional
437,-0.36232971935038766,0.2481879790816448,-0.2058080981308798,1.230518657500798,conventional
438,0.8856968835019803,0.5851368015393736,0.41483631634264057,1.41507914420903,rewetted
439,-0.1739539443409872,0.5702719015709582,0.9280799768023436,1.5926618240759267,conventional
440,0.5093823012521199,0.0,-0.14953347556061164,1.006552153655333,conventional
441,0.027974894744722312,0.5585451164339976,1.0,1.4966143239699283,conventional
442,0.2842288629283257,0.40864471252065077,0.5671263531835552,1.055682786353687,conventional
443,0.09468335045262312,0.1484741207332863,1.0,1.585290388795377,conventional
444,0.28310586164549156,0.6219329954875732,-0.16168912819157516,1.0089238669677498,conventional
445,0.4192920322475062,0.5863118336934554,-0.2617010261572014,0.9603801117575146,conventional
446,0.3743645278081883,0.2807058791967747,-0.04205002383149298,0.7791208871219161,conventional
447,0.36014849576894975,0.47428231453975495,0.6075308078735882,0.6515626781236965,conventional
448,-0.29732123467766775,0.29799998876849776,0.38643490924844337,1.106074761752275,conventional
449,0.4355780593322959,0.15892309593827408,-0.03875448986551683,0.9213432107628833,conventional
450,0.3703320221281273,0.4883943347691952,0.2999226306748922,1.248184064670266,rewetted
451,0.04961389770055119,0.7072364903936359,0.4331827340476498,1.219582292967113,conventional
452,0.2381725950855146,0.16920672951641058,-0.4646790762764836,1.0935368018181586,conventional
453,-0.31842874709063657,0.5704935663093259,0.5681394485396913,0.7443517003203239,conventional
454,0.1523704424907515,0.12002462840838218,0.7410586978255205,0.7590101414837498,conventional
455,-0.21810314335838432,0.711006440833247,-0.030843691580985655,0.8426040228803549,conventional
456,0.30448545629781537,0.39850262867671793,0.285573352447898,1.0604124288510068,conventional
457,1.0,0.34992230984134676,0.15229925240934733,0.9054813263170728,conventional
458,0.08951968916445868,1.0115464553207707,-0.23815316730775643,1.286156696636674,conventional
459,0.7128718811652865,0.7047285813061295,0.40091981445600733,0.6932790094216179,conventional
460,0.6748336729002566,0.0,0.5701048715587005,1.3356893350062258,conventional
461,0.02151227227578628,0.49630137371024413,0.35880994939600286,1.1252053197697707,conventional
462,0.6462443892980831,0.5165779861035577,-0.24212087180349734,0.48330816515652264,conventional
463,0.2052602953699727,0.6117482770151594,0.5143350790020568,1.2001911821032676,conventional
464,-0.18107441374854683,0.52013452568016,0.8100559283870921,0.958567829226138,conventional
465,0.6125300741476898,0.876860050561312,0.3777105185802287,1.3033223235129179,conventional
466,0.6893830890628061,0.48014907955828956,0.18464230148000782,0.9411664970830232,conventional
467,0.30504537512767166,0.0,0.17083970294209694,0.9110710577758755,conventional
468,0.6085298940560984,0.46964321176066504,0.2773047663870034,1.0537888570569616,conventional
469,0.46271364538110493,0.3114163503924167,0.5169058277421366,1.023148673676177,conventional
470,0.34443517080949293,0.24979068449871866,1.0,1.0641558339893884,conventional
471,-0.0999125486923163,0.7260472663999569,0.6308404790937714,0.8775272906222428,conventional
472,0.46878015836067227,0.3580798589125021,0.10597818374551393,1.0166654550432457,rewetted
473,0.03401336874752112,0.557233017195299,0.38384057606206007,0.942421055766356,conventional
474,0.24058122927101439,0.6987340599629583,0.6549001405347312,1.0331638784438444,conventional
475,0.7374923326970511,0.6337152579182415,0.02834247061772105,0.9872943966429611,conventional
476,-0.25482204233057315,0.29052295307637105,0.7459817774228041,0.9534673047025904,conventional
477,-0.47656290776016214,0.21873802427018882,0.2517544115893392,0.6215689339477695,conventional
478,0.006523222045630078,0.6618486855272362,0.24046410063613205,0.7327079092142044,conventional
479,-0.3553987433229023,0.6348990691369287,0.5391908312747016,1.2963387740995245,conventional
480,-0.1667538317919781,0.5213444122775366,0.17034653586310305,1.2066291286559094,conventional
481,0.8807963737716111,0.18985248030662405,0.2672236833530137,0.3820280651915978,conventional
482,0.7144399312416616,0.21313275446815458,0.6588393723878114,0.8924132602490532,conventional
483,0.2792883142798189,0.4770154411607582,0.15121715018170476,0.845522422153963,conventional
484,0.3417411701640918,0.30714096706054705,0.04726816403938405,1.625364886439609,conventional
485,0.4427469161109929,0.5500548788610441,0.4309464928314911,1.4492036877373424,conventional
486,0.11207383599728284,0.3411221908140568,0.6763722435695969,0.7637888434349858,conventional
487,0.5429764992869222,0.4596379788436154,0.02300852354031646,0.9743030512939741,conventional
488,0.8551160292951292,0.4586508140616507,0.6867670921431184,0.8008368357310881,conventional
489,0.4966161387559848,0.23814917146564515,0.0380268155939234,1.0261793868384965,conventional
490,-0.08659790133322187,0.1680316014170097,0.1110769032704717,1.032882613521959,conventional
491,-0.1797762461335139,0.20159679378127857,0.5123926256232855,0.5791350924884047,conventional
492,-0.16914229774532707,0.20609674542844786,0.23947102265092202,0.9519146952715904,conventional
493,0.5477219791178345,0.13523025122694105,0.212046512447486,0.8188137655123564,rewetted
494,0.4253507028778176,0.7304851887366798,-0.1536592072330918,0.8781367212514171,conventional
495,0.15926042623219275,0.4237681364616616,0.37410571491119465,1.382532272052447,conventional
496,-0.6120603051242999,0.4430547212846044,0.5898411099349632,1.4356175635610084,conventional
497,0.357821371463925,0.08961049460084963,0.3391092736614446,1.3196933130688895,conventional
498,0.3312202132975486,0.22375013698306073,0.07580815825807807,0.8170054695314146,conventional
499,0.18998851654228208,0.19964890154800766,1.0,0.5660825678100645,conventional
500,0.19135032035539595,0.13740879228096503,0.631365202708345,0.7953556086057625,conventional
