household_id,health_pref,price_sensitivity,eco_pref,eco_weight,current_choice
501,0.04047724741568254,0.6014326421655305,0.9207836978952155,0.7219362892483956,conventional
502,1.0,0.6110799675223326,0.11790294396247122,0.9275086399394313,conventional
503,0.18137909980108113,0.33520993855412673,0.2612956087111492,1.0218504571435392,conventional
504,1.0,0.6248085040251282,0.35823763960638905,0.6883297790625409,conventional
505,1.0,0.40367242356274885,-0.3059113300511305,1.0351580687848376,conventional
506,-0.6010485522904154,0.35352079584182683,0.40295450862960214,0.9831723977886747,conventional
507,-0.07616739543971696,0.6625305689397034,0.15204600078630573,0.815498360985018,conventional
508,-0.049477141293607,0.4182334970726861,0.26034814561741726,1.1031039791062105,conventional
509,0.5321144526703607,0.6082107184191088,-0.0009798194501947077,0.8144822475858686,conventional
510,-0.3937450483934655,0.6126367860088767,0.4483537123089635,0.9281487018988493,conventional
511,0.013104247957350046,0.05510168207469179,0.43004260272220696,0.7308832406575111,conventional
512,0.7730237978424384,0.4101747803734473,0.02954096400861783,0.9825220779717757,conventional
513,0.3728806781622739,0.6086018704663239,0.3965630123409553,1.2372496703804465,conventional
514,0.3800645820725257,0.11233062794309734,0.20019712498498304,1.137501588729696,conventional
515,0.33954199023439857,0.4333439619638874,0.2980476168546074,1.1808714619523848,conventional
516,-0.6134458967036598,0.6331914539582629,0.08583370207241928,1.3322509193523893,conventional
517,0.4533303163941578,0.12429487086928748,-0.1111834094396133,1.4217267332276344,rewetted
518,-0.3613008688678823,0.793962367781839,-0.005990125554086623,0.7341741298258619,conventional
519,0.7558438334209905,0.14749547254129325,-0.1334167291888349,1.0261975430844699,rewetted
520,-0.305269614841218,0.828336457306918,0.096243491665958,1.0691964617850753,conventional
521,-0.058762058231120906,0.2633596867030048,0.09365318766765168,1.3741611251945693,conventional
522,-0.3513392356391381,0.6980997492638281,0.4750456701754382,1.0013889702465202,conventional
523,-0.022453427103691942,0.3702838423686052,0.19904376565636672,1.040485384596452,rewetted
524,-0.1407771232680904,0.0981367269823119,0.9159216452637695,0.22244784771203296,conventional
525,0.428043954287342,0.2782690317983687,0.8575047837668839,1.3523724279578093,conventional
526,0.3467230464307349,0.4820901743459956,0.4489229938151833,0.8218778596898638,conventional
527,0.33822031859227475,0.38857914777459035,0.3102137554896223,0.7326412230167894,conventional
528,0.29388165620658213,0.5469727215057187,0.45268662881997823,1.0734194632920468,conventional
529,0.048158080535437214,0.3069972351129553,0.2438206316582704,0.9765733208124248,conventional
530,0.40775911804283677,0.29077644861162005,0.21628246429989387,0.9907888084641892,conventional
531,0.022816947378265617,0.3157384353949687,0.1313308103585069,0.8483445628970343,conventional
532,-0.2306408166296276,0.34551087410411735,0.2599861125357512,0.9486545750226865,conventional
533,0.35365211145649156,0.08702723059784728,0.6592078199671709,1.8941564120292376,conventional
534,-0.15131019777499477,0.1867937376677876,0.5888048038869085,0.7834166219039447,conventional
535,0.1609705978311444,0.19508782792700846,0.9083448356441763,1.3985440842694965,conventional
536,0.26416052229041,0.25906957109746537,0.5583354514322498,1.3740848187149584,conventional
537,-0.10545335148425589,0.7607456375799249,0.5391452566614556,0.3237277464510745,conventional
538,0.2228956421631733,0.5564115601728736,-0.48453437090732704,0.8983431843270193,conventional
539,-0.25675468358773457,0.7047608703987702,0.6973156534437799,0.8581765780260875,conventional
540,0.5230372158817213,0.16043296481877928,-0.1980560515240286,1.2031073683436042,conventional
541,-0.18829908377276589,0.20632429171806768,0.15077420999766042,0.31106950930040145,conventional
542,0.25634213593371663,0.4500242338886496,0.7078484232685016,0.593118754541911,conventional
543,0.1681366083797977,0.46479236040642347,0.73896916935076,1.2514903510947946,conventional
544,0.19305179328012442,0.4197851439124331,0.1879639138124243,0.38679646135407797,conventional
545,0.34853402193776717,0.5989590273311121,0.4025949524447378,1.2044314080361178,rewetted
546,-0.4021585997304264,0.4515455791345759,-0.10210071688967437,1.0174882624528643,conventional
547,0.1265712042720354,0.33326878432545237,0.07106897051753705,1.0017233596578456,conventional
548,0.32314785736526663,1.0485467580764243,0.0003117364423471103,1.3292603208563167,conventional
549,-0.06306979001642282,0.6695787729616586,0.0871719371796306,0.9734237294270985,conventional
550,-0.11084740372249413,0.35896310690865646,0.19978022587788286,0.9284748641374699,conventional
551,0.47727409191687215,0.4391442536116046,0.3451987393759206,0.811048352498025,rewetted
552,0.5912526091957189,0.6694610495657966,0.45161938574597726,0.7069097713813444,conventional
553,0.7268785328001262,0.7989978101828754,0.556929927555492,0.8121426570706253,conventional
554,0.42649187070997474,0.783478181805342,0.19284833797859596,1.22963209661127,conventional
555,-0.3216018716964318,0.6180558167147623,1.0,0.6517278260211194,conventional
556,0.47627413390778944,0.46424738247996566,0.7664480439329899,1.1296503180583473,conventional
557,0.30373659248687845,0.6045047962377833,0.002914139854084119,1.0952222408206234,conventional
558,0.5991990139019783,0.997295832802711,0.10738408775032615,0.9459137627928212,conventional
559,0.39553360042163643,0.19231361665047053,-0.042232216449566595,0.7258930074177907,conventional
560,0.5458612556795295,1.1177181599595132,0.5651188118427934,0.6138160864316744,rewetted
561,0.2984901833723819,0.6566110773413636,-0.4913308718993143,1.0316247093594744,conventional
562,-0.436527082402344,0.6471738980789958,0.2746008615179758,0.7080196740147529,conventional
563,-0.3332454502365492,0.6115804873153642,0.23508482640886624,1.3513851876559597,conventional
564,-0.32913082895444684,0.40998815970166197,0.21367116382172469,0.8828085301831913,conventional
565,-1.0,0.4738182887722,0.8213815695625966,0.9167058391609803,conventional
566,-0.11471696368021317,0.9112118385978726,0.4221792819904198,0.9309494406686729,conventional
567,0.26907510078205427,0.4571015116705039,0.03777888021568221,0.8248716977418958,conventional
568,0.08421153625257097,0.6101011446748776,-0.039948539896447255,1.3184455603772955,conventional
569,-0.2502154443656363,0.22982012608686883,0.3858760935897851,1.4217806153628891,conventional
570,0.2507013952762286,0.5792355326139216,-0.1814691787242685,1.0780254446839883,conventional
571,0.07060366128666717,0.5818112044755406,0.1504761149605308,1.3559393610271275,conventional
572,0.3685696182378709,0.8726538107312196,0.4837312187680316,0.7352473322219841,conventional
573,0.2787231864743532,0.45265552726561165,-0.30157782620562185,1.618771760376573,conventional
574,-0.11495170194239285,0.2966994976421979,0.8758990044161941,0.6357307101568759,conventional
575,0.6312560535339833,0.14465555268128266,0.3414292437000298,1.2057449866905288,conventional
576,0.06433798955063613,0.5825715838818946,-0.27120602537974864,0.3735147994280612,conventional
577,-0.07605953102944923,0.3569683103414911,0.4181900921402778,0.8317508946361685,conventional
578,0.3117085751521654,0.5636463201034174,0.9364090654837538,0.8879777701022133,conventional
579,0.14643271658928436,0.08959461609041486,1.0,0.9697661934533517,conventional
580,-0.16421686334761848,0.2846022116323609,0.1776134509570108,0.670518078513195,conventional
581,-0.08361529900479586,0.5201034212443559,0.3863438262340196,1.275185749968911,conventional
582,0.16426545604826961,0.6581199561693032,0.37942177958391504,1.2219208492988367,conventional
583,-0.1356237668402625,0.18844796270503,0.7142269881989665,0.9141552199886713,conventional
584,0.2885456717975524,0.386325687820842,0.12393472059328917,0.6054320044391512,rewetted
585,-0.12160648245806971,0.5441151801883042,1.0,1.0273631511442396,conventional
586,-0.5463292264588515,0.6382090603160225,0.6180135670070412,0.8650326642025292,conventional
587,0.2079875607904093,0.22006178097431045,0.5833117294228639,0.8362096360701653,conventional
588,0.7661505408681981,0.13760124860983786,-0.0590764452836518,0.9119337714038288,conventional
589,0.15561412515165343,0.29641794541438554,-0.13096306945645758,1.2546523533565077,conventional
590,-1.0,0.6172325597989484,0.5968591919921454,0.9071590980897876,conventional
591,0.8254839176621203,0.1685723081546578,0.3324595474052675,0.8059254185141527,conventional
592,0.37258913079548395,0.17219809547288809,0.9847466892097521,0.9666071370923858,conventional
593,-0.07298934925771133,0.3016448722696329,0.49910706191752324,1.097650697509371,conventional
594,0.38307636868911626,0.2969508153061276,0.5103033066456564,0.8785044076524622,conventional
595,0.19628900133898386,0.2964324170331823,0.33140654255782753,1.2818154631529406,conventional
596,0.22191978086449735,0.0019435530885745234,0.629849884132619,1.4808998842954884,conventional
597,-0.2751326560990562,0.3128550428028076,0.20428356421173366,1.1979149241104459,conventional
598,-0.10110304961864752,0.016793997962320395,-0.3083685896568034,0.24412494122924644,conventional
599,0.7110125694812752,0.2814407643140582,0.26258160801917085,1.0832628441512113,conventional
600,0.14517345615271113,0.43027605683037046,0.26356011085398445,0.9590083399362892,conventional
601,0.3300101284281579,0.0,0.23015427950410655,0.9335866358452266,conventional
602,0.3645849420755257,0.8918188450841482,0.7758367645533728,0.8114056714922775,conventional
603,0.7084176291858819,0.0,-0.20692761553634914,0.9222342653502074,conventional
604,-0.08647812222258883,0.4846583652224342,-0.08615396032070238,1.0698956243535653,conventional
605,-0.2925279629450537,0.6376703192228712,0.6603051990494408,1.1586106593296654,conventional
606,0.32145193649721804,0.48905490061972406,0.10372564952365618,1.2172735783493889,conventional
607,0.4188900917236019,0.6720072916882757,0.13898382718667712,0.8755472996418237,conventional
608,0.29479140744126286,0.24997334603180568,-0.04674801454182037,0.9094308534902491,conventional
609,0.009706727311095509,0.3204863383910814,0.52478235324511,1.5664438780933418,conventional
610,0.31242714626847096,0.8139320723228576,-0.14440555119744025,1.174541849712252,conventional
611,-0.35093889730260924,0.9886729444182918,0.5063734043605369,1.014156547045709,conventional
612,-0.5273818837221769,0.011029397538252272,0.2801303146137266,0.7934846326220495,conventional
613,0.23579128161748147,0.6071198539351848,0.5301518244037504,1.4259952420089976,conventional
614,1.0,0.5873018504248306,0.3466828921417348,1.0879614210049084,conventional
615,-0.09591382324946279,0.0,0.8378206910517658,1.2975412779364883,conventional
616,0.4744384770532432,0.5314040051256776,0.7038225637202327,1.1514683805172168,conventional
617,-0.22655281687059592,0.046699483814576226,-0.24801373707083824,1.2221045389693261,conventional
618,0.45716809497686145,0.46605586221361356,0.6708891771026544,0.5115518605699884,conventional
619,0.2995034280456971,0.44537101441179533,-0.4294668572696542,0.8326836320504276,conventional
620,-0.637652448371429,0.3519058683966038,0.535094824193427,1.292800838381834,conventional
621,-0.428463631245352,0.7597012215199861,-0.01566499238680613,0.837515381242142,conventional
622,0.10777277926836663,0.12245325232673848,-0.02491611959572637,1.3964539138231253,conventional
623,0.3534794416511089,0.2725734542811705,0.5876162089713528,1.0965091482995117,conventional
624,0.10876186193084939,0.0,0.8530724333677873,0.8119563432516029,conventional
625,-0.12223836658207615,0.4891260693779907,0.24316554695877401,1.8177423609852117,conventional
626,0.061541099512136294,0.47022118094601223,0.2161236983700336,0.5451678938229778,conventional
627,-0.059595774282189096,0.1983987953748814,0.7558073189638395,1.015738793467006,conventional
628,0.5144706316187668,0.3811634049610498,-0.12565187771757436,0.9500600288029258,conventional
629,0.324152906734793,0.5876554030907276,0.15203472417248867,0.6838285346794395,conventional
630,0.35362955067286084,0.5142619650772001,0.11978798306200736,0.8002783121606373,conventional
631,-0.06640780511371586,0.6134045811129809,0.037226614666569124,1.4844976413124757,conventional
632,0.20130883660395998,0.19108131434829181,0.7094128676312482,1.027534504583299,conventional
633,0.4892287458058093,0.8927428594893758,0.7218634642246007,0.5527476470572086,conventional
634,0.03783605905316195,0.43396286716030763,0.6848290014360754,0.5400705055551466,conventional
635,0.17210174382831037,0.8805997079531577,0.2669696446457827,0.7206423403656286,conventional
636,0.38818487209566194,0.6287608073659405,-0.0584054270146625,1.0931354846736177,conventional
637,0.38697936571752756,0.05124595832131634,0.07609378491381008,0.7999768088739138,conventional
638,0.40055776767617723,0.08684530395751866,-0.2659810211055084,1.3513572411923498,conventional
639,-0.6927267258458838,0.24153649465018615,0.5826885697517226,0.9484401394062688,conventional
640,0.16249138209761704,0.5434855730044941,0.5700065010218467,0.5718795615118603,conventional
641,-0.1467572132355217,0.4166122843436086,0.25175497840531524,1.3821508633547386,conventional
642,-0.08180043147923982,0.0,0.01659804211925603,1.0277024886231774,conventional
643,-0.4854408562229862,0.376411724581895,0.32201324444293944,0.949784425188484,conventional
644,0.16945031831250518,0.3000038868232596,0.10347071438812205,1.2951037924836983,conventional
645,-0.2601431000437154,0.17463142510478774,0.7735954568234154,1.19246444521989,conventional
646,0.16858230259755647,0.04055012516615042,0.06854207865143153,1.312746602717937,conventional
647,-0.12101126308015714,0.04826632847501011,0.4855869677970646,0.9210900744982247,conventional
648,0.5217481005632436,0.6025368347712557,0.20154124250079444,1.0114235598858863,conventional
649,0.40274043047680375,0.004008669121469188,0.5133601103604126,1.3799930300506076,conventional
650,-0.09011471697824147,0.3783582360166664,0.36225321150733614,1.4139948024698792,conventional
651,0.1300556568178742,0.2821515097653704,0.10355246955472983,0.9290465105712433,rewetted
652,0.6383320491117316,0.42766005293366244,0.14661734174487379,1.2551900488528465,conventional
653,0.23734841913726895,0.34671164930261567,-0.1739599921745097,1.3557154477346762,conventional
654,-0.1456742053947344,0.26383254279877894,0.008907465304021756,0.5828729408654463,conventional
655,1.0,0.34684895255817877,0.10487960288538356,0.7631424706633598,conventional
656,0.06974215788760257,0.5218728571712216,0.4537138065050571,0.4466535864259903,conventional
657,-0.1758816182027248,0.3841887692270448,-0.5700479620174796,0.6364972045312163,conventional
658,0.08925468093693399,0.24675999360106562,0.19646576651729908,1.624655879595917,conventional
659,0.3701704768182706,0.3246789176030045,0.4234289851167911,0.5556397130038327,conventional
660,-0.0268236943241692,0.5870587995971733,-0.2754288619447242,1.0086517988232626,conventional
661,-0.374029149791059,0.1299932969633935,0.46174112026861547,1.0724101767077174,conventional
662,0.3844266115442744,0.30190083617976254,0.07019776311946838,1.2467126980889542,conventional
663,0.3182896049964334,0.29377402065892133,-0.06019470767646917,0.29136455008020246,conventional
664,0.05469640209129517,0.44022735851598055,0.02437271162967869,1.2623196631292204,conventional
665,0.209128568462836,0.5324261352292619,-0.4354817728112163,0.9790378835117154,conventional
666,0.22711496065388384,0.2843216281291641,0.3221728561187436,1.4320283982713173,conventional
667,0.16287609696622302,0.4677585721076903,0.24223512352277893,1.2889852012823635,conventional
668,0.7674247655872644,0.25555136133975775,-0.2999168712767805,1.3587374593659423,conventional
669,-0.24189357656755717,0.5052797263412999,-0.0074451959552512825,1.0237976819993047,conventional
670,-0.15460570514143807,0.36659488832644493,0.22995139483958593,1.0822540514128385,conventional
671,0.5524516560527756,0.6029084158585226,0.30591614085129726,1.1020414298517012,conventional
672,-0.07398278272603637,0.30382165851333526,0.7411450572984375,1.405551874654207,conventional
673,-0.11559703862423754,0.09258618451282313,0.5429282875258592,1.1052609031356002,conventional
674,-0.1257452030756046,0.5542597170003408,-0.15492293557779635,0.8814766086420458,conventional
675,-0.07349974011944027,0.37411141815023713,0.2524493425306996,1.0676101329008758,conventional
676,-0.141801988672835,0.18596509725501506,0.7054637084128292,0.9411536451985204,conventional
677,0.2290218419469955,0.8661892738805385,-0.3562101561176519,0.8496347112597769,conventional
678,0.0889224121524684,0.0,0.035130434949192824,1.4506101097444848,conventional
679,0.18898657773418032,0.6274221032184749,0.22834213555794342,1.25155905457004,conventional
680,0.08954379584533745,0.19898231505117628,-0.11439433042819824,1.429654347185231,conventional
681,0.11164986905128875,0.14711228229278994,0.2838297443071997,1.3417908296802354,conventional
682,0.9217330335913185,0.28172187952550476,0.013775547087409301,0.8171113523153211,conventional
683,0.6080203034768743,0.0,-0.0667702422165829,0.5412200218985672,conventional
684,0.08456673999797702,1.0175053978755053,0.7688498907570593,1.1902246296682817,conventional
685,0.23448835564235893,0.42007452752230034,0.11698186420799483,0.8959183426500041,conventional
686,0.20152291467333264,0.27176194168804046,0.40425137445740056,0.9014252973981834,conventional
687,0.04224540272775976,0.07896490559988018,0.04611550802343917,1.0090982765090182,conventional
688,-0.04998351566637618,1.037561739142502,0.08263533357020642,1.2361803523028445,conventional
689,0.46823568090639694,0.0,0.40801312779056753,1.0376487600913407,conventional
690,-0.6409886962333566,0.5158287435460868,0.6393082044563128,0.7520798836910148,conventional
691,0.42316516591861864,0.09570814768600822,0.2364619584640144,0.9747073361835498,conventional
692,-0.21828792291564197,0.2965731528905783,0.7132206232565934,0.906603709161833,conventional
693,0.5005922432283678,0.6557726658919671,0.381408438490026,1.146401913161973,conventional
694,0.2426661239388493,0.2655049855913627,0.22324017566099422,0.719744237928837,conventional
695,0.21708074552359977,0.33844815351513374,0.47123800410469086,1.2481381830953482,conventional
696,0.022827562143645258,0.558182416403869,-0.03542399687395803,0.9729387081357143,conventional
697,-0.3389562264532178,0.2976433859323412,0.27098805013279265,1.269912566157264,conventional
698,0.19266421505248046,0.7866885939555279,0.3409712814498548,0.4224473344129519,conventional
699,0.016380383918985497,0.5907201616990085,0.46512560934655384,1.0648604502508594,conventional
700,0.4902986763711915,0.4140477661508124,1.0,0.8396866002851741,conventional
701,0.5634091081981729,0.5959940003068667,0.517793288604003,1.1750515829279666,conventional
702,0.510823908113023,0.16569875215416882,-0.04820190779566075,1.0041977993396385,rewetted
703,-0.11376404525549744,0.6171761435885164,0.6410335308575785,0.9004645044609324,conventional
704,-0.20492091954618197,0.8011598052054358,-0.21617887506472938,0.8580271628063587,conventional
705,0.36643284082736727,0.0,0.5512474686794182,0.861129801675077,conventional
706,0.00418677069409501,0.25620857791432916,0.7686803773094315,1.2520414391098964,conventional
707,-0.09163929051854708,0.0,1.0,1.176350736623583,conventional
708,0.46326564800006,0.41057993031234463,0.1413901806669099,1.0544808821266707,conventional
709,0.43271859611705765,0.4419638860640776,0.2480922665769131,1.158893197726107,conventional
710,0.328359472857191,0.6200409943196543,0.11504013433939103,1.0921923534512337,conventional
711,0.41907491914289524,0.40199919499579484,0.31977647567468015,0.6409059296154695,conventional
712,0.1108854145814262,0.8511613588571608,0.7350805264000331,1.0041356298811364,conventional
713,0.426956351357891,0.28142369412413415,0.7947794174500932,1.3911354994655443,conventional
714,0.6966667829753714,0.9278888885138363,0.7914969221591744,1.4329384946327326,conventional
715,-0.7364625877265203,0.20989882463456838,0.44044786441578987,1.3493309455406775,conventional
716,0.5634123879829517,0.0,-0.2280208028536152,0.6140792650283944,conventional
717,0.5409465308800758,0.09653717189914712,0.2869471751422317,0.6954313626221202,conventional
718,0.791410963044721,0.4763842445580278,-0.17257661671495433,1.3689939932424486,conventional
719,0.5592802114042605,0.23903351760700492,0.3718042136356785,0.38331168145589434,conventional
720,0.11970699905998114,0.3806717089915352,0.0702216399989384,1.1430562761935656,conventional
721,0.2569398560437038,0.2359741865176891,0.2722401756867592,0.941985886460231,conventional
722,0.2706684543266453,0.5505321691476419,0.9614302270017974,1.2794744114177752,conventional
723,0.8420816042061965,0.5091106023045602,0.4081400996574454,1.36470804133962,conventional
724,0.03674387867369644,0.6087434948919731,0.003664661458049445,1.2149376578467734,conventional
725,-0.09584472398629879,0.46245300710178083,0.34163404544743053,1.496016708498145,conventional
726,0.17403474744415315,0.36201558506822745,0.3286605761407677,1.1013398246776631,conventional
727,0.05883582590528877,0.5849497891406955,0.5300012876857119,0.9530680652083179,conventional
728,-0.2639182149523229,0.32562071498662293,0.6139419868056246,1.1737550591266264,rewetted
729,-0.6555184437021002,0.31325122347162315,0.11188252907272087,0.9020920668853717,conventional
730,-0.5100509268775026,0.4223230096546043,0.48823748753945667,0.5908773490431356,conventional
731,0.4167973914865493,0.06872395975708889,0.15046145310764825,1.0998476117415046,conventional
732,0.7155781505121632,0.10211913485372442,0.3357529484575325,1.5779225989630596,conventional
733,0.1661797246523335,0.19393310651010684,0.41032265519194944,1.2193760955499138,conventional
734,0.2178791884194716,0.2003608733994875,0.5314183777677685,1.1958082178410423,conventional
735,-0.19380525784363506,0.8596112950970205,0.127425560120083,1.3814868807864498,conventional
736,0.32997502689847924,0.562583004298923,0.515328505819771,1.2999076383071348,conventional
737,0.22918622747489392,0.623689052172578,0.3415688392781452,0.9375597713405639,conventional
738,-0.4859301890029066,0.19504167949521703,0.43832008991487303,1.1182776060907322,rewetted
739,0.19631455176339752,0.5625607421529148,0.4090833974963518,0.7740453297164889,conventional
740,-0.36825273737738556,0.3139219931260701,0.21561820273567447,0.9609732809984923,conventional
741,0.2285260583238026,0.41683143716252646,0.10289871616763041,0.4498217076548823,conventional
742,0.4716071180358111,0.2709744135110037,0.15184304934210696,1.0313170748029554,conventional
743,0.5377766170970861,0.285556012289614,-0.15215486452264415,1.1261608718854408,conventional
744,0.023402588644050953,0.05336723672645227,0.6211854512762127,1.66241919688752,conventional
745,0.2545118355621852,0.28432620285413535,0.9630408294413575,0.8128810994345164,conventional
746,0.4443872570805587,0.3042183985118164,-0.07923131460937866,0.8152904007999897,conventional
747,0.7251589137976151,0.23541095740124918,0.27991063646818404,0.5817145189793316,conventional
748,-0.09351826573617189,0.41071139678740953,0.007784660111641917,1.1989549390178473,conventional
749,-0.010986960063468637,0.5623448971707389,-0.015421849078683214,0.45405982414948043,conventional
