household_id,health_pref,price_sensitivity,eco_pref,eco_weight,current_choice
750,-0.0008378151121067601,0.19656403288199575,0.12011037870109978,1.1961357075344643,conventional
751,0.5953709864481124,0.529648131642203,-0.24871112541959622,1.0987481778299697,conventional
752,1.0,0.030443263927576625,0.04656273735387817,1.3128677967011926,conventional
753,-0.1976803710555407,1.052324825016184,0.6970800760086402,1.1742486341254503,conventional
754,0.08784287953273136,0.8919756614393408,0.43994067614616816,0.5213068786292671,conventional
755,0.12003567738502006,0.5227520175784371,0.46371837187926124,1.637845210244711,conventional
756,0.24054640413119957,0.3918957845958363,0.5093738911731197,1.4347319743456048,conventional
757,0.4038140706480956,0.20278291158678796,0.7347097382841865,0.3370223492845489,conventional
758,0.21077106013356736,0.4361264333572429,0.3681804435121101,1.5157679037847416,conventional
759,0.3228930299582987,0.12193069772598297,-0.11948488764809401,0.5546480216055607,conventional
760,0.2923909858683811,0.20610878342210548,0.7073745840818837,1.3479213581571445,conventional
761,-0.72686368784622,0.3604721517512584,0.29582338809683273,1.0654325551226456,conventional
762,-0.02999053684621783,0.3913170547557459,0.43073610336185164,0.9602174766727339,conventional
763,0.8036576670968394,0.29723972773274476,0.43066251461031524,1.050891440676911,conventional
764,0.7803542260741545,0.6800815754239702,0.47742979417992204,1.1318281893306996,conventional
765,0.34849203343678836,0.0855570563702498,0.5262471141773621,1.070748479092449,conventional
766,0.6869699630311258,0.006600713156550864,0.04665753271205786,1.1526334959433524,conventional
767,-0.04813023326185045,0.6078724650361124,0.5328528840162212,0.40002720755173504,conventional
768,0.7714130657601135,0.2302251205512784,-0.35086597791249924,0.9899428195420025,conventional
769,0.026769582397879965,0.0,-0.3515751880800369,0.8955496207326925,conventional
770,0.3877602503863916,0.5878794123923494,0.21855705637005973,1.2288243507219603,conventional
771,-0.32868498782871675,0.4829475846689246,0.6004353869302024,1.038946219291457,conventional
772,0.8935453716693629,0.14557701875306206,0.4781003559100824,0.699617364802043,conventional
773,0.14060491123855987,0.536137217655007,-0.2032646708798092,1.3245506600525654,conventional
774,0.026558860822699593,0.44984320077949236,0.16373438201699025,0.7802285275460864,conventional
775,0.48374494449054734,0.30737656543458747,0.47440040173604164,1.4825512554053235,conventional
776,-0.17615774370252263,0.5550962864599732,0.5250746668612575,1.2464320620653426,conventional
777,0.3985765437910095,0.3193790223216568,0.7328550309555012,0.8648548236890222,rewetted
778,0.01648828460639873,0.0,0.10001673522232535,0.8210265637401152,conventional
779,0.3629246872160222,0.6118918661767304,1.0,0.3388882579188739,conventional
780,0.3566987172913163,0.17280935289743748,-0.13127220889125546,1.0986911297825985,conventional
781,1.0,0.24239440687872743,0.726389249578603,1.5427718291437373,conventional
782,-0.07878190866043872,0.8202902432473249,0.7383498017656505,1.2929636484469151,conventional
783,0.3589904463873097,0.7577884182954779,0.41222357156224226,1.502110650557723,conventional
784,0.027231056759339872,0.5113596448970512,0.4707469340766167,0.7971812026549192,conventional
785,0.49477128360292216,0.28370093628150495,0.40583863008488763,1.1486032544299318,rewetted
786,0.1402222068376334,0.40912686745582166,0.622590591774077,0.7941336835114883,conventional
787,0.5808158156029245,0.215701916466666,0.12324714089341193,1.3116368027948517,conventional
788,0.44826828830073945,0.6197639350398494,0.41514415643404334,1.0878864486713484,conventional
789,0.10605727342197202,0.9203206085586423,0.42180787773556155,1.2275617741173794,conventional
790,-0.07345783533455685,0.4634807821268149,0.9365130396833505,0.7788661801722617,rewetted
791,0.07472197038863784,1.0328289721206394,-0.15347974398948644,1.0392235568091757,conventional
792,0.252204012291075,0.33519755805252727,0.5420735510920529,1.2865439471455753,conventional
793,0.28200439686826506,0.6197099486648704,0.20549942453976766,0.9792886463743876,conventional
794,1.0,0.22636639885185234,0.25187243443568796,1.4085918344398196,conventional
795,0.4805694896687916,0.58869040464399,0.5418617458232263,1.289314225295008,conventional
796,0.2145150135691818,0.7461371581590857,-0.21369608746957075,1.1422444347272542,conventional
797,0.6108446048230887,0.6387419569722902,-0.005814149968191296,0.9955149605404321,conventional
798,0.27057923796935857,0.23008572868825056,0.055377909745130904,0.7888924160166526,conventional
799,0.13799612877821466,0.5613417196467246,0.5997732434991729,1.0249616919323643,conventional
800,-0.234408515161509,0.9020036205802493,0.0852991822347032,1.7543235433751416,conventional
801,-0.13612117140075458,0.35619399968614907,-0.1721490892294545,0.7791761415839913,conventional
802,0.4715268206973576,0.27796540951847476,-0.5028016552216912,1.3342546710209477,conventional
803,-0.1551942296944413,0.24648428320842505,0.14086570078845356,0.5431720998106347,conventional
804,0.3658946006736601,0.6289210934850309,1.0,0.8423452785410819,conventional
805,0.4232184291988026,0.27681710777918933,-0.428405575570647,1.1443696365358615,conventional
806,-0.42278696016123013,0.18414793822420622,0.605151499540401,1.4268250673068792,rewetted
807,-0.0918623105453234,0.16896922535528347,0.45715193452625213,1.4354248347081788,conventional
808,0.4318247992025793,0.003857028705975707,0.6502167913596937,1.5281496770761538,conventional
809,0.018452612126353046,0.0,-0.23723456403388726,1.1043264658462444,conventional
810,0.19286094111775023,0.0,0.547990640328293,0.9293700260689529,conventional
811,-0.03150023019737641,0.15876805837493307,0.41916341439793775,1.6035379586398664,conventional
812,0.37821422523421555,0.7390789808551108,0.3107065060992756,0.5156952006060698,conventional
813,0.0860831093039223,0.5157116807263981,0.5857300756625641,0.38297461945455646,conventional
814,0.7036164630240189,1.127174542407019,0.6560578755189009,1.2998101426006834,conventional
815,0.1287778671208216,0.031045730628260992,1.0,0.7426150845927757,conventional
816,0.08863669097442672,0.6714262298746357,1.0,1.1367427258276288,conventional
817,0.4278324532401126,0.1618581395440596,0.05774698268611636,0.5459139714528891,conventional
818,0.05686107472099308,0.42641141759329737,0.08539614909905902,1.15246034771423,conventional
819,0.5913665779958721,0.7319491113753551,0.1485400650926688,1.4867280546978388,conventional
820,-0.3641142701025503,0.4260410877399218,-0.16512895979319675,0.9843862803316142,conventional
821,-0.05562181462059146,0.5594357200449569,-0.18183606301208172,0.637203838162441,conventional
822,0.0479692726189285,0.8292335630822641,0.18896098877977088,0.8573586338731797,conventional
823,0.4789142462233908,0.07137735125247963,-0.10439829782819687,1.1123699374113318,conventional
824,-0.20467128897885434,0.34813065175305213,0.6644084040770313,0.7709219748535019,conventional
825,0.508480952201013,0.0,0.6048297048374,1.3628467407407867,conventional
826,-0.25457802715243444,0.8193753375858608,-0.30513100985606983,0.9286466748019864,conventional
827,-0.10514149963932523,0.30689834414086786,0.09364826972917686,0.8591651757470656,conventional
828,0.17190907144155912,0.5231639880177886,0.20677679309747576,1.5436855679436117,conventional
829,-0.46368850608516504,0.3958830427849659,-0.4267232416199383,0.9731836688593115,conventional
830,0.19621446485672614,0.520818932075949,0.29701081007205077,1.149953435242834,conventional
831,0.7429753856113146,0.2769885494405143,0.5639788644490485,0.9480933465575638,conventional
832,0.6497572150780512,0.7055795859209423,0.4523049391906129,0.8015267599708832,conventional
833,0.7578055470696681,0.3908775897220569,-0.1578444623332001,0.9181196343668583,conventional
834,0.4158127550566788,0.2438119994617081,0.11875469967719057,0.81064073898315,conventional
835,0.04457711104918857,0.3570677616188072,0.565576968016348,0.7333334601709063,conventional
836,0.8128968306474331,0.7905898629861732,0.39904399439028976,1.2559846061145956,conventional
837,-0.21614204832993728,0.5194710637089147,0.22478921197670054,1.1748078552117778,conventional
838,0.4406461016852409,0.0,0.35842202944743845,1.187411969473782,conventional
839,0.1945384526054901,0.17195062349873114,-0.019845737491398396,1.460979457671161,conventional
840,0.20038154909993217,0.2999956757492609,0.15485896815935893,0.8989144329136741,conventional
841,0.2772349607114473,0.2962718434268453,-0.20997932406464476,1.5198424543701974,conventional
842,0.382480786153666,0.3939633619095211,0.5517246401337456,1.4114608939133493,conventional
843,-0.3255036542306629,0.5774991947327012,0.49814885162348993,1.0836321895878027,conventional
844,0.45141227794411354,0.40741683503580245,0.502015194527601,1.4037087844831087,conventional
845,0.03694285102219988,0.014420959998934335,-0.3088111128904965,1.346548772170918,conventional
846,0.47377032316193435,0.35418972129471155,0.32360071388421985,0.6535042830618469,conventional
847,0.004520808456009107,0.578170891300815,0.48021952533439627,0.7955640693288691,conventional
848,-0.014451454166106992,0.45070863744977574,0.8110495221415908,0.9415451874972095,conventional
849,0.050494697765330665,0.5561177667675941,0.5836732569333135,1.326201748618796,conventional
850,-0.23508840651751756,0.4276063584925924,0.1720573257976149,1.1618155233717258,conventional
851,-0.7656690074267365,0.3300862744067404,0.18924794797914185,0.6385215758705769,conventional
852,-0.22032027382698804,0.4226482183161838,0.20081976209913216,0.8009552751141876,conventional
853,-0.19745810190977398,0.0,0.2917913732326828,1.0684269345835857,conventional
854,0.15958545726631818,0.5061212125366086,0.30890334868462993,1.265548544735367,conventional
855,0.27233928089343645,0.33369776066583595,0.39068276894581855,0.9683098962001822,conventional
856,0.13077073105405543,0.3808107711482871,0.15560844731668497,1.074519879361615,conventional
857,-0.26911744704537377,0.0,-0.164126696554817,0.2,conventional
858,-0.6744948232356589,0.30411139819877187,0.042378910182582774,0.9183373153377429,conventional
859,-0.8086034143998666,0.3062392186605456,0.21718026863886752,1.225298854876837,rewetted
860,-0.40374979957498675,0.4670378494228412,-0.14882991195646506,0.8030326352671467,conventional
861,0.19009490150371364,0.027094968016521892,0.5811728164510157,1.3472446630344144,conventional
862,0.027422162968432,0.08149153193498893,-0.13968926760896488,0.8964783586351006,conventional
863,-0.09091049166337106,0.9867896256797304,0.3027107521933125,0.8712517096580779,conventional
864,0.7246841898846703,0.42612846534685983,0.4416608612975459,1.1001899253953218,conventional
865,0.5002433330384362,0.47780748693180525,0.2795714787854048,1.2531815285543408,conventional
866,0.49518329785996873,0.0,0.6117613064299976,0.6831924773252798,conventional
867,0.11598879143751438,0.3035652608631032,0.9745345469065576,1.3125679320399375,conventional
868,0.33947147584438203,0.49653505629672257,0.3675852124495719,0.9601992274347193,conventional
869,0.09970143151633339,0.39947615575821827,0.01682055200094501,1.6049902634880435,rewetted
870,0.37900159614105944,0.7371582582848939,0.7220505678925587,0.9051033606625988,conventional
871,0.24868737722364107,0.7121881339221939,0.4368244642168035,1.2259220647274203,conventional
872,-0.041726031821767096,0.5806431602950715,0.3617717751539372,0.8046057847521751,conventional
873,0.4940691014453165,0.48313759950795643,0.2739864543134567,1.0765086079613442,conventional
874,0.3762603842733552,0.6007768211810087,0.31742249782290427,0.9936856880296527,conventional
875,0.09991134337626091,0.04188389398413239,0.20709894658806527,0.9856517082487005,conventional
876,0.32991108962879234,0.15335260697431533,0.3784932266509522,1.0830833146603005,conventional
877,0.32623310094167346,0.7271561522283667,0.579166070966005,0.9205586385789708,conventional
878,0.2835130853337774,0.03412002289016203,-0.1298249740543213,0.43920201752579535,conventional
879,0.1986098563504028,0.0,0.2919070819076815,1.4243256873246697,conventional
880,0.13437059792431766,0.9087141610025359,0.6900455535951351,1.1822804936572817,conventional
881,0.46949641167057576,0.6118596727343731,0.7710865862285933,0.7473805257060608,conventional
882,-0.26413627816108576,0.4111703160503665,0.3068508629603462,1.072777442295213,conventional
883,-0.6427649496322942,0.21380629433463444,0.2288158710049471,0.759206353407742,rewetted
884,0.4611105530062455,0.33543089232619033,0.020760773441379443,1.1107668103231512,conventional
885,0.065330029303202,0.3113052993555985,0.6201700812159912,1.192039289944745,conventional
886,0.2877948075504205,0.5505882438561688,0.3869394872962228,0.5139722799858946,conventional
887,0.266961497626225,0.3397821772579218,0.7241145975172166,1.1587404839620665,conventional
888,-0.1029376841263609,0.2189259070210229,-0.011861232399349109,1.4622233176980748,conventional
889,0.05016919017099286,0.6064446281585405,-0.5744032497699627,0.6375584575613364,conventional
890,0.12928651375054145,0.40117629657568743,0.6108688522056553,1.4176766129294343,conventional
891,-0.24292358485053406,0.6924048839550272,-0.09916811583672236,0.852319107655841,conventional
892,0.008681897059699684,0.42113104997820455,0.3441221840470853,0.5658182792814499,conventional
893,0.3845603262073189,0.35394147613959837,0.5879544618976595,0.6171704383577287,conventional
894,0.181185113680916,0.48170911407357325,0.13833797037349715,0.9601768648343991,conventional
895,0.4599199792608466,0.5756802367108255,0.31280390093977245,1.186299518659089,conventional
896,-0.2765368853845536,0.6243379794109911,-0.04206088673377184,0.3870905701963967,conventional
897,-0.5046929409555307,0.6315362732355202,0.550652651501794,1.2988309124793513,conventional
898,0.24045044889927492,0.3297234907914294,0.5415514878104583,0.8314646672119322,conventional
899,-0.10306834994503294,0.20919627847427957,0.4492170673589664,0.843238603515531,conventional
900,0.2301776184019299,0.7094302835108826,-0.058171516608435725,1.0581555779253948,conventional
901,0.21928327236121112,0.15791203879195287,0.1935793586541181,0.5026966711264641,conventional
902,0.460332979270364,0.3936180267054476,0.19849998969257332,0.8426221453888008,conventional
903,0.3075442111465978,0.6749908996879646,0.38816502163406236,1.0209451090013437,conventional
904,0.36588676807685316,0.0,-0.11615389139255067,1.0814788467471592,conventional
905,0.5890776267859552,0.7623032148122149,0.6334558562925039,1.0087446451296302,conventional
906,0.12360338666024484,0.26666236092944895,0.2421517712962181,0.9736025672124725,conventional
907,0.18377996417370762,0.20482457720094355,0.7633654746265632,1.1254353473692538,conventional
908,0.358344686771185,0.5024702057479675,0.48950264357705975,0.6515921768095382,conventional
909,0.25216384515113704,0.41600002784795315,0.5407116929747563,1.1483091677515105,conventional
910,0.41188549980404854,0.7709869824712967,0.50259043891198,0.9895624927961526,conventional
911,0.3591946535146212,0.40316624620881625,0.6713487343453245,0.8609544137483582,conventional
912,-0.03490477645943277,0.5756584657982686,0.2356990949291626,1.227348944719709,conventional
913,0.23677785024213063,0.5058337676647049,0.09735176122582212,0.8129187140301299,conventional
914,0.034020070455913376,0.6856809842060858,0.47654637714560255,1.4754215216983522,conventional
915,-0.05425979421646343,0.234023325281028,0.003500093183505637,1.0442505594185927,conventional
916,0.13779110324548877,0.4213550117741815,0.4969114143675714,0.7363313781250562,conventional
917,0.5149210302860443,0.25983120253710046,0.48296880613635135,1.479396938971804,conventional
918,0.5817074190169766,0.24831684261099715,0.2749436553068307,0.9103246516519532,conventional
919,0.1620762006436771,0.7766133673567756,0.6741353444232587,1.3749155919033975,conventional
920,0.1979253471376887,0.373144112741857,-0.14200254828433428,1.2185815348830875,conventional
921,-0.5775926099465905,0.5788425849904403,-0.03457749519896647,0.5999533730617557,conventional
922,0.09404407685899273,0.39663392099237,0.4704984341631797,0.6416396344198505,conventional
923,0.5525494594505543,0.12509680624886332,0.1932000703099192,1.103915468612601,conventional
924,-0.120392893540954,0.42840442075581053,0.7764576742199705,1.1953930202811731,conventional
925,-0.1909801554764895,0.5475239492783129,0.24932057579353895,0.7640674321734332,conventional
926,0.13595303142910753,0.13685592800281365,-0.04766154070821621,0.9533975631854438,conventional
927,0.5911794043949112,0.40470185121902685,0.12883021546795995,1.1121156998883386,conventional
928,0.03591308906491278,0.6770062826978132,0.9828780328639211,0.820842803517088,conventional
929,0.9085292935307852,0.3437398332564115,0.6032782721205767,1.0078711910184386,conventional
930,0.19193009717354576,0.14567553470600658,0.5612764819573752,1.0526138767659203,conventional
931,0.7310721080320042,0.17898550485193662,0.4392914757537043,1.0949639682981196,conventional
932,-0.12828819444156347,0.5748763435105566,0.5969775032799147,0.6484815681409706,rewetted
933,-0.09904070789254404,0.35192843396938867,0.9433462264676078,0.4624821262120836,conventional
934,0.35876818249656706,0.3913371288141052,0.8180847129710267,0.6903866633095483,conventional
935,0.11775083211710932,0.21486610812453832,0.15173896182960658,0.862323172806939,conventional
936,-0.06264607963414776,0.6398536703172482,0.04606900787489576,0.8419900737278831,rewetted
937,-0.08993627453211217,0.22253197460292892,-0.27112424947025854,1.336487772432235,conventional
938,0.7448064639443557,0.5934535357843763,0.6852208750437835,0.8393965727721375,conventional
939,0.5059048967123226,0.30810550517191604,0.41692314851698414,1.221321505876627,conventional
940,0.29669372379061487,0.7561995855818633,0.7951540029817818,1.3428800232039466,conventional
941,0.5399293271724601,0.2262371457740816,0.24662341423466205,1.071497539072845,conventional
942,-0.03848013089357569,0.29221984462514794,-0.0807648478855108,0.657629605339725,conventional
943,0.5976363962871167,0.5470620461388507,0.4276866820207103,1.4848093880532205,conventional
944,0.3688214833367975,0.6409193203965543,0.5009493410193593,1.1121374448301613,conventional
945,-0.1640910050555352,0.34623447371564775,-0.2100817695258716,1.2266162327329841,conventional
946,0.41747543770356943,0.1797178165076531,0.48600351830525523,1.1697032012916388,conventional
947,-0.1596494455460602,0.32776629069213936,-0.37704212683729327,0.9783878787419659,conventional
948,0.22594768839143475,0.6102447677063998,0.2702131349203984,1.5246769924076111,conventional
949,0.7577611225324308,0.39041179123734354,0.3510703191241663,0.8374765319183666,conventional
950,0.28143425495606555,0.3166751231682655,0.495127417900433,1.0999707703330694,conventional
951,0.2693870736824484,0.4853009785302728,0.27884123906712854,1.5207092944746305,conventional
952,0.6111567176032526,0.3188445231388891,0.7307696112295727,0.6908318870630923,conventional
953,0.32501219217478394,0.11768453253367628,0.30278788390427896,1.032535909523092,conventional
954,-0.34602969585886595,0.6231582421021403,0.3792364988101048,1.05187330521165,conventional
955,0.18446365147965768,0.9371218020751324,0.1518207823172156,1.332380155821931,conventional
956,0.10662433234838205,0.39286364552300584,-0.017454386349035678,0.8613526022230271,conventional
957,-0.053885504736714496,0.34423991940527104,-0.11261867325355779,0.7825031324558632,conventional
958,0.14721599637534918,0.6493819793867874,0.08698041622524946,1.1638824715925804,conventional
959,0.2897894390901905,0.6123057059277967,0.1601766240984462,1.1977414653561835,conventional
960,0.07697756315954174,0.6081381054540852,0.23568038798567217,0.9329398192995629,conventional
961,-0.10062898080822252,0.646272074964111,0.2479681811124182,0.5465042557938427,conventional
962,0.06661930517437939,0.35052001944990535,0.21433628414232903,1.1882885688937475,conventional
963,0.010003937825726367,0.6152393690108501,0.18707663144953895,0.8825563866623506,conventional
964,0.3407767227333825,0.5077760501065954,0.46655009271553416,1.0935725893485506,conventional
965,0.004862080846431055,0.04780779727236856,0.598693693715389,1.0952815943796554,conventional
966,0.41531001100025167,0.520784010755743,0.2647321529071454,1.180356911595251,conventional
967,0.16891825394738785,0.22661320349901481,0.8051033343076488,0.8153856120608813,conventional
968,0.5525784049711674,0.5408563706579296,0.15644206841539737,1.10620990621968,conventional
969,0.2684484836393553,0.0,0.12899252476867973,1.029782119535421,conventional
970,0.7123664989457326,0.08637072581195726,0.1466663304670533,1.4345620530854155,conventional
971,-0.40023410534983966,0.4986252817118752,0.4694095287207166,0.7715067825267868,conventional
972,-0.2174825549442776,0.42296727707946546,0.4038165807134307,0.6336970672526872,conventional
973,0.2869995808230226,0.21819527076499645,0.6242818918126896,1.2257236245336425,conventional
974,0.5619960920020997,0.4748914128662029,0.6007090732865678,1.030745474229959,conventional
975,0.571318355674526,0.3441462544305101,0.22704115778914288,0.7930120186099225,rewetted
976,0.07291310718480229,0.39021523581488676,0.31234309585784265,1.224719643747125,conventional
977,0.6287492203281959,0.41081509803298294,0.4233786917182685,1.7177117463786953,conventional
978,0.6021807686118572,0.3048644331866459,0.526818690299436,0.8469839322361774,conventional
979,0.8005478536312265,0.5394914081503028,0.5455071421716509,0.890845329348228,conventional
980,0.21599518002086465,0.34485599399183847,0.07428545003907652,1.5330268515739705,conventional
981,0.30773098506823043,0.5306034116316782,-0.15793534936486286,1.4171005620374926,conventional
982,0.25845791142564134,0.6249485504674115,-0.010409639629617329,1.1665422969054542,conventional
983,0.011066312080838497,0.04164434903303793,0.1633929702959426,1.5203963293001386,conventional
984,-0.4870281663703418,0.1618660043888179,0.6088816922462372,1.5178456092604011,conventional
985,0.2624821462559069,0.7413572560992474,0.254209616443762,0.934961579195724,conventional
986,0.5881603666732684,0.31607540709076937,0.30321173006486096,1.0827470535061634,conventional
987,-0.16442404958505386,0.0,0.20212745130430967,1.1280477977098256,conventional
988,0.06669937364405545,0.3673815396034248,1.0,0.49102201398669454,conventional
989,0.6093103520099521,0.25860160300950996,0.39004194276294757,0.5170971312315473,conventional
990,0.16241279554115057,0.45623460288010137,-0.14350304706887668,1.0501636825438379,conventional
991,0.4706205319019314,0.15847325545847088,0.5421306177574231,0.6102020972123466,conventional
992,0.5077258630688563,0.10304980648029582,-0.03369661857454598,1.493716828584257,conventional
993,0.26610734963059096,0.08336628107384708,1.0,0.6882631267467498,conventional
994,0.25145470246624435,0.5866168009666289,0.21960385255553225,0.7426068319759065,conventional
995,0.07878576144020562,0.4060532148753213,0.0681356847269341,1.4136020787254908,conventional
996,0.38911502977933343,0.45703323401286416,0.9546589584551628,1.633877721844344,rewetted
997,0.2178112724959943,0.2669403252051996,0.0406494684498207,1.1314245641593557,conventional
998,-0.027859911877862936,0.49819775144531026,0.7556352772833101,0.5970349265723742,conventional
999,0.2378974927393555,0.6371694439142093,0.1594765931980703,1.4052297035501846,conventional
