farmer_id,profit_conventional_eur_per_ha,profit_nature_based_eur_per_ha,environmental_value,social_weights,profit_weights,stay_probs,initial_adopt,self_belief,capability,opportunity,area_ha,carbon_stock,fauna_abundance
0,1560.9434159508862,1355.4593614901526,0.13502981951957344,0.8488549107933105,0.6356610904761991,0.7161146959029946,1,0.285940511414253,0.7932647249957655,0.9006187828206285,8.908872578042857,50.94183058232312,0.17518056785600367
1,1292.0031787519008,1774.8070744465163,0.5629927445254868,1.051267715172692,1.8455500983449378,0.7813773164787602,1,0.3515535316247323,0.7752681521780973,0.711480173129303,4.357545288022477,62.487577724105066,0.35768263152597424
2,1650.0902391612915,1360.9340072346436,0.03623396276069822,1.049588674739371,0.5434992548067041,0.7968977117454482,0,0.7989417482771832,0.8401570204653026,0.7142412905053973,6.08570119567635,39.134321404094095,0.47840492608667795
3,1688.1129432782427,1634.3788921167716,0.2575755173107432,0.9912433466188182,0.8612420870617206,0.7501683891055622,0,0.12636156766200696,0.8284403572042393,0.9209938747291948,3.4330760937939475,53.36400938689872,0.14742595348558585
4,1109.7929622692327,1216.5955799975309,-0.820068840412409,1.0691961195903934,0.7145328127499525,0.7910290772425769,0,0.8437195855248895,0.9472147019348192,0.526769011482503,2.445294813264268,40.84176522703562,0.2734297021266725
5,1239.5640986275364,1398.6406105330925,-0.019487360772047182,1.5286150181839182,1.6651519110383277,0.9153808443502749,0,0.8210140198011462,0.9497976682284657,0.5968302235829234,7.974171130431952,43.28087976320323,0.30833320395284425
6,1525.5680806334572,1212.4944862723546,-0.3372921081171485,0.945314711856928,0.7973063408193468,0.7042580246324205,0,0.4585664576018411,0.7807607909224743,0.763597096319625,5.469314309616534,64.77393634170035,0.12727619832903925
7,1436.7514815312836,1365.2417310248593,-0.4875252241694512,1.9232868900730107,1.865957340696328,0.9398802931109991,0,0.31754651125559713,0.6333196804363024,0.5879689293119018,5.828391313770257,44.57442179888175,0.5502396919082576
8,1496.6397684991423,1660.077034364349,-0.3512609467715003,1.8745220293072669,1.4844035589912352,0.9483989268366219,0,0.21994048348133155,0.8547451546390514,0.8057871541440309,9.688743581335618,54.62212489010625,0.7050281965241929
9,1329.391214485284,1018.1698942019128,-0.13364937628032483,1.2213656424501178,0.5542440657420443,0.8079558562255489,0,0.9302930046814016,0.9418324273758062,0.596341530201524,9.672219209999383,31.28781883939013,0.06993163147686121
10,1675.8795949725657,1558.6059108864642,0.36636101694240525,0.9925418075070331,0.5081447511930507,0.744547740727584,1,0.2635040516636053,0.711414235670157,0.5446206367694665,8.700779095321632,68.6231756139488,0.48112310176314976
11,1655.5583870857897,1509.4339005830695,-0.5305570870958256,1.3031521847450047,0.5774868755215984,0.8742437183040734,0,0.2019236074406426,0.7614231100431508,0.5931433218383779,2.6884836348853023,56.02652446306499,0.782211195267795
12,1513.2061395122432,1301.4625110758013,0.01225259703776698,1.7728407331604368,1.4088877664715915,0.7347050412008194,1,0.5472208792006517,0.7486719236854096,0.690230315422428,6.348454248714219,48.17500157349738,0.7479901289524469
13,1725.4482413936066,1088.4855364028863,-0.1936677733334314,1.478881010840153,1.702222716289123,0.8058266147126932,0,0.8979040093271963,0.6179967040949252,0.579262234627886,8.903326821899837,55.75546509999895,0.8150730962187541
14,1593.5018684504091,1468.0323769284673,-0.13106923774478435,1.7065877419206161,0.8578292309410827,0.977944462461282,0,0.8330991685889435,0.8352925509282056,0.5606114112155063,4.370175428040439,35.9018057105219,0.44824063317060703
15,1328.1415074233523,1317.6268227340495,0.4011031301218417,1.2990834140986103,1.7741132643846094,0.9886846970492548,0,0.2557740726791469,0.7236681932739637,0.8871268487985233,1.9099554934202647,61.825307417526574,0.8205570826398607
16,1573.7501568164998,1508.169052838676,0.21524617480157043,1.4493764439014312,0.5858479102298906,0.9239104184928298,0,0.42273450952771763,0.8756123561210257,0.6441787416187885,8.298666120159297,46.7601522450357,0.24075307121426948
17,1308.2234798342001,1455.4630363808608,0.5349592429770975,0.9322334212736926,1.7014457804625143,0.7901788378770221,0,0.1141520084028859,0.8912420263486951,0.6623414089332141,5.335871962259545,47.959304849515654,0.36081056141751533
18,1675.6900602614546,1850.4447228302288,-0.06180227169996019,1.602339743465436,1.8916931452584205,0.8994228642581668,0,0.2187367668146099,0.8874307753092459,0.5248716842755524,6.079534123232607,45.083443850345155,0.1763555764178013
19,1490.0148178027493,1390.1610931317439,-0.2783770446682812,0.8036068896885775,1.658162598656571,0.9045678459903637,0,0.5779542996027075,0.745833099313958,0.6608163305759244,9.8392986668606,44.19348597254415,0.4674845394285718
20,1463.027527290948,1194.1256268445338,-0.08954352675219981,1.5421971932277474,1.547181175967956,0.8124740915974584,0,0.5470895361826658,0.7125409887843148,0.6191632297947108,6.464902874446649,56.94670611628408,0.39206002241544324
21,1363.8140911192118,1494.818908739079,0.09699871650848864,1.7910786024888412,1.7569703279830746,0.8858577040299862,0,0.09023668966333635,0.8620872728834692,0.7747182803038049,4.824814470994912,52.559068501042226,0.2409271164143122
22,1744.508267734806,1504.9991709929413,0.07062934338148441,0.698154255952316,0.5602269493205996,0.7031110170429461,0,0.545405792140848,0.880486301844953,0.592425633952583,4.32985931062478,56.5174814140304,0.7517807092307816
23,1469.0941035862395,1789.7968938101092,-0.4337552288933466,1.4215696108128797,0.8026731660785831,0.76062672099465,0,0.26082923494736876,0.7719401062369782,0.8997644538782782,4.75857363388641,49.91205310514429,0.3138467721116466
24,1414.3344355673785,1658.7778114786447,0.036195912651149686,0.6426436223449019,0.6873855189584646,0.8522756078605057,0,0.23438727369010257,0.912560856837706,0.9183499794137997,2.0655917486080186,55.13199811077181,0.2728043301458357
25,1429.5732899023542,1539.2177647873773,0.09129133205556206,1.5885734424071403,1.2567964852894797,0.7474878782349058,0,0.4937002740225057,0.6503680436274953,0.5449239757295555,8.152755025758147,45.81151256074962,0.13089033085049506
26,1606.4618371106696,1815.8257228048906,1.0,0.6267398282352803,1.6177821924932667,0.7481129916841948,0,0.4154720505327986,0.9076740728806361,0.5483313303298597,8.53945172368337,72.29731841409549,0.4388217018019487
27,1573.0888128728157,1152.8092364192873,0.7507378445126681,1.903909734050939,1.445017766864598,0.942528244259569,0,0.9027256456708439,0.6336333315401584,0.5518968971499446,3.5595742111606796,34.32069583569501,0.302964628837302
28,1582.5465223191977,1290.062116812563,-0.34129734022352803,0.7061118950567032,1.7766966496429024,0.9868485707782455,0,0.49537220216976763,0.6537339327191148,0.7788061653396403,3.7341695656894967,62.609373235629846,0.3692728413409686
29,1586.1642006015766,1218.3560146486188,-0.11495334461967044,1.9383203688636206,0.7328194886616364,0.86123113412825,0,0.270094183177562,0.7868440046458861,0.5548860338943303,8.869008307013319,63.679074507209705,0.23599726262055265
30,1928.3295201740923,1352.547549211058,-0.5853768007348013,1.701326264127645,1.6019316379027424,0.9433302219556969,0,0.7241478235309357,0.6236314680655952,0.8835720430686198,1.215733199751599,41.47841194034406,0.7631554898199004
31,1418.7169967230768,1105.8284631109227,-0.2362828055853946,1.390523006699531,0.7895622363033561,0.987193282654619,0,0.47572072894753054,0.6184824854900386,0.8394221817220515,5.684116993905049,72.29273610555973,0.9300033473547173
32,1397.5514541856926,1608.787736703601,0.1262420014361362,1.6739361569443203,0.9061381269767004,0.7410628076849446,0,0.6727302822486126,0.6001815604579969,0.8689139862071108,5.173081432133509,59.95490282945318,0.49793185278888763
33,1337.2454543504246,1394.4443257253067,0.48234144835529347,1.6926722584746288,1.564857045921956,0.8299912278437618,0,0.3697598054694097,0.7527108308929921,0.7367272370987094,7.211140926206138,59.711390068229115,0.6429984233408326
34,1623.1958845150991,1082.2984263743356,-0.29163353509744344,1.9190405942259954,1.9703071773480227,0.8138460875941568,0,0.6619922145529609,0.8711183584522804,0.948504745183619,2.4705253013450905,50.280221870258764,0.867172276606706
35,1725.7944585441783,1196.1052296981147,-0.2616585760271186,0.8800750307587808,1.4173154089656044,0.7232142922573936,0,0.12027525519205343,0.6121934225979705,0.5198787963248725,7.014976667156384,47.82773841781324,0.9988296373336586
36,1477.210508469025,1528.3784618625489,-0.858915611895462,1.3851138430374639,0.5817504724869433,0.9190457501104758,0,0.6285698357490497,0.8282901622630494,0.680569233883751,4.390606070873888,47.90591172960392,0.6135164847298321
37,1331.9687046074944,1659.5316419735952,-0.06506636821796306,0.6425737963466018,1.424463454891299,0.8257959179235519,0,0.40515713478828047,0.8880945610956652,0.6457715010219363,6.568433003526779,53.905305963195175,0.8897794665398687
38,1335.1037568617521,1900.0,-0.42496576474382525,1.424248550036182,0.5635258273702506,0.8361048109152164,0,0.19328874585874642,0.6588002970022548,0.9268904744206885,1.3608550888549833,64.01186275033896,0.908608246555642
39,1630.1185575649401,1900.0,-0.21177577094642952,0.7569369561391832,1.8262185670502258,0.7436951624058397,0,0.519899411654209,0.6514023071874915,0.7595874313239168,5.1555447746605845,51.81314217861419,0.7914514878076223
40,1648.6508342406885,1553.602358318999,-0.3507443112670353,1.3474259172086627,1.564367427650931,0.7524687291469517,0,0.1547329311700554,0.9012803407671877,0.8627859344501263,5.700258045841349,40.885563768627094,0.4609313910731102
41,1608.630853661039,1202.615469992034,-0.0377050217010228,1.3586457710507744,0.7596917696337548,0.9630600504253024,0,0.42294605403890756,0.8880936134825331,0.5766535371463335,2.9289376256948794,58.2442706238498,0.08115400042389931
42,1366.8980585422612,916.9884298171727,-0.7030913565426525,1.198977729471841,0.637581508736297,0.7129482358025409,0,0.6044075225591442,0.7886296181924654,0.9403853647551974,2.2566128876120866,59.211507463947925,0.015805555440133845
43,1546.432264613344,1516.927865585959,-0.5868180981563963,1.2839476632696842,0.7752998433204785,0.7675271626336748,0,0.7553419511097997,0.886719957752893,0.7243877960943418,2.6962687271107124,56.54659528447786,0.4772006332829246
44,1523.3371618281456,1246.7647261724185,0.8516988448113193,1.6458850850098818,1.9700407693312887,0.7846972057912132,0,0.6332849039729217,0.6324646270985731,0.7221524343217905,4.097269702570133,57.454989065249826,0.49431453353461774
45,1543.7377193458026,1346.1606849550788,-0.5149690325096125,1.6988670747681,1.1878409636877347,0.84215728729646,0,0.31317400739112344,0.738068531278564,0.9368981278455819,1.8712913437447432,47.29071869842192,0.4073623878629723
46,1674.285755589638,1296.975800235048,-0.4387142313818559,1.2382298233631437,1.676121422512112,0.8700691001742908,0,0.4241585569042224,0.8582291446372305,0.6713295625477153,9.52587816156644,40.710108328694204,0.5681673512913645
47,1544.7191097549364,1414.8022783959036,0.7347654113285257,1.3993901622839184,1.4546125131616652,0.8430540929966933,0,0.11902914820426776,0.6901081857633872,0.6788862610497468,4.644946553462356,41.3180656935922,0.5521627033044271
48,1635.7827126143789,1716.4950576969109,1.0,1.8968543535351527,1.358619724937956,0.7243934470214958,0,0.4375731114419567,0.8633151200517435,0.7631387162622214,8.28072642256074,33.64536751542142,0.836613041032693
49,1513.5158138977783,1489.2621418613362,-0.4686266515301367,0.6796003827516842,0.7176953819975745,0.7706635616761569,0,0.49518710642826946,0.7764625115367848,0.5576236747465041,9.76975410797962,52.369486115459495,0.10865710326226241
50,1557.8238797379968,1410.3412907403278,-0.14729958271521224,0.6756553488501658,1.9190366803371426,0.9446406315811369,0,0.8267448464862787,0.8625930957818815,0.6444885318853347,1.7266175200246519,49.165512167734065,0.22517766610554546
51,1626.257645167708,1191.0865617935472,0.13662222037620383,0.6315635178661526,0.9520139487720769,0.8849007231387531,0,0.47937748159612775,0.7626378732500654,0.5869437451003088,6.865025211414946,45.60012295470291,0.7930049789596304
52,1208.5688360288668,1031.3292638239109,0.691479057762237,1.4867949275607917,1.3670258237113133,0.8882532245389395,0,0.2838990344817634,0.7287665190776361,0.5464775655981723,8.842681780670926,20.4438117565493,0.8478368672236546
53,1436.0657567285398,1328.4230227316673,-0.394742831371295,1.1279124511855692,1.549663916883599,0.8943589440518929,0,0.5996614341687793,0.6767162257675213,0.889765072848959,6.708109905700555,37.52682530305831,0.9948242136208678
54,1405.925469141441,1436.5543622954199,-0.0981111383768439,1.6614821242127649,1.4738497328679634,0.9212418755214634,0,0.4144770999813496,0.6729327695022552,0.7651990247573641,4.861235092216714,61.208406514031665,0.8729120163870842
55,1372.2244303513316,1891.9824783949707,0.3109350304246976,1.506847119962889,1.9108916145432777,0.7168514596992197,1,0.6684255487761861,0.8630217836999885,0.6614027561875601,4.879687218741445,43.35373999936869,0.889899007072331
56,1444.9715497546633,1482.5686303682214,0.17390642978664747,1.0004566374923574,0.722658484880087,0.8063164316304575,0,0.4306675695813812,0.6416186218118861,0.6839012198150207,1.3230899740662303,53.605916776568414,0.31434794262990484
57,1798.9882622468792,1695.6848777557643,-0.15046242849203972,1.8475498210423036,1.262529107670413,0.8564629562258868,0,0.5103640041974724,0.6300938225388307,0.6941835516593096,5.811406761603478,36.09314570024743,0.4016616340093764
58,1326.8337768613515,1325.176100365212,-0.05352918580641646,1.6437982206059785,1.1060515861111488,0.7981523801562245,0,0.4138907164058184,0.6617019777577455,0.7849171319651191,9.941886971081626,64.38705482359231,0.26808510482055103
59,1693.6556709182962,1153.7640583957439,-0.5499583233479928,0.9058024113652636,1.2112530942239272,0.9448988732532841,0,0.5007210343053725,0.6613712790088726,0.9170462261700469,9.628367733747407,48.55972339945323,0.6062993981927156
60,1163.426045676839,1208.720809441907,-0.0952694975898661,1.046288026658081,0.6788262892966169,0.8399460274903152,1,0.45259463357686325,0.8880876679824149,0.9197508288456421,1.3635930595794687,52.90040396483535,0.9388053542070384
61,1433.022994002845,1268.6934838660618,-0.10655499600358205,0.9716599703063944,0.701141914809148,0.92290200094322,0,0.6360820407544401,0.7394773182159743,0.6761713907887985,7.352173032665394,73.25779791881685,0.34464088651161773
62,1532.550613021001,1900.0,0.09286795585050239,0.7364174729374995,0.9171133186718861,0.947084499895539,0,0.15317666997168417,0.9466359600761688,0.6481681068189963,3.715883800272377,65.16440100589404,0.5570017818814502
63,1617.2444662718556,1244.6533301939035,-0.22213088752760643,0.7216750588132874,0.957056905641247,0.8463895300420144,0,0.4505796256924181,0.6480239402267143,0.7029709250833648,9.126902380655231,46.93434378712942,0.29629963045348506
64,1642.245315958571,1659.6223009340863,0.18861540901805562,1.9041911950636161,1.141854820522025,0.9637701507226915,0,0.4916717206700276,0.8287389389927751,0.7555704036928217,1.406032711383507,44.06779815129641,0.1697999737727075
65,1658.669447039985,1224.2682054782433,0.40508632712793147,1.15685605579813,1.4164813205549425,0.8702659427557243,0,0.8858630550081676,0.7570553275204377,0.7078180601523867,9.422866918099725,46.744549884804684,0.19518552981865567
66,1430.2549855503125,1682.893253218561,0.06217173106738642,1.0749797341661147,1.4519436761273945,0.9465795466617792,0,0.7227870065370354,0.7375213618439759,0.7964390344175154,8.537281694089991,55.09898248476536,0.05794534453812994
67,1407.5296414670865,1546.2377415264657,0.1407025633596814,1.5945285630160668,1.1177163448783554,0.798771330721542,0,0.4015467226910172,0.9062794696689287,0.7494795605208936,2.0575394402734135,48.94775865749129,0.9492935230092574
68,1671.5951762514308,1410.8405255854773,0.021262139031146945,1.32948959787935,1.1131746641430458,0.8446569179741307,0,0.874911657335114,0.9414584760399398,0.6443219960123342,1.5384190358556928,46.04755854996528,0.4028796085076296
69,1461.7391350236771,1439.8093684661414,3.375723656567217e-05,1.9042099802576933,0.826442790045443,0.8541092018913274,0,0.544210098720818,0.9055006355709625,0.6555788625931847,8.512368978942423,64.67181250709042,0.8341208920021081
70,1244.8627353324157,1286.3030761426523,-0.288623213417139,1.6704522408640883,1.3824593726135124,0.7304441176098604,0,0.7046566558506241,0.6673052376622965,0.6703667544018789,2.4018190387712144,48.85790108222163,0.6813294726896911
71,1273.3425571993039,1561.51805037052,0.1265977046693232,1.2190543461868106,0.9755613669758568,0.8155802269434468,0,0.7434077444542991,0.6772792724231269,0.5425878957122249,5.814083376782834,72.99589093037319,0.1919211614110854
72,1316.1095427996777,1336.254129914805,-0.03891463936539579,1.0645392102212394,0.5540897514160456,0.9660279250399861,0,0.892746423926319,0.8296258576832721,0.5747281845862879,9.241703720908387,50.90742563752173,0.17546224657908782
73,1599.4321488107528,1143.598559058188,0.837267323572238,1.979947317386483,1.1276000662352905,0.8829413497057752,0,0.5414886448917712,0.7011792535733671,0.8254012109654237,6.10703302194391,67.85318394224727,0.8119882015105448
74,1528.485147214113,1130.515606420095,0.629341960990097,1.5766403540054652,1.2111990126352554,0.7514769089067206,0,0.8358690472882502,0.8571537957732029,0.675093520184936,4.575099713255417,53.57319422710627,0.26471171061953735
75,1638.0970708135537,1493.1469794305299,0.15433862102260032,1.9267919900057617,0.8383893023063165,0.7982681343267855,1,0.29894051999667937,0.7982472277833756,0.5965425376520647,5.00514449368593,59.62960573249448,0.9132851837019758
76,1414.5494707326932,1844.7728141026087,-0.305222883877907,0.677717865825562,1.3586868996831736,0.7555648728021829,0,0.7735241435980843,0.792818068971641,0.7532025847586857,1.5680545363348393,42.75388948482276,0.14005540468949063
77,1531.707938215343,1489.9979033933596,-0.4449645887933672,1.7758005187861738,1.3486578506478815,0.707198708221586,0,0.6088129844207593,0.889991423693575,0.8399927941130423,9.718770892254389,41.46240777412588,0.6777086144544695
78,1625.1180787934672,1420.3404184725293,0.47645718123554603,1.4556108259868115,1.553003271665557,0.9689635329661677,0,0.5728004741468873,0.8486864701099373,0.6158400630554172,3.795887665729745,54.59705955014987,0.8144738760309339
79,1438.1306920559523,1521.4565349006357,0.1050996900588554,0.6828825175026689,1.471922723301815,0.8299801251944927,0,0.3830999511548869,0.609302217749052,0.8720554468656849,2.7042714250556843,59.88553242465315,0.235256388415645
80,1591.3550475114823,1776.5004354267062,0.19205736135664433,1.382386999953831,1.4786495847815473,0.7891851710020279,0,0.843818132281868,0.6173106980011055,0.9173771868312723,3.5744257165635576,50.40256502000463,0.27620736345656605
81,1367.6148117866696,1504.845625340964,-0.6978343947896771,1.529144547658173,0.9743212277360647,0.8735583855517436,0,0.6290364009047581,0.8105454583596055,0.7688275380832283,9.67935875402331,37.13606664916303,0.9645188861392017
82,1427.3892306869857,1347.2681922915658,0.37097539262327234,0.5184540288329043,1.6811483329789307,0.7021211923249745,0,0.5776422262968883,0.7701672264677963,0.8010264465462108,1.848574481392063,36.39741633710673,0.2645976053461583
83,1423.6524212003342,1726.5721775149723,0.1817681352857452,1.18147694276262,1.3237165753995193,0.780626410914236,0,0.48765127753797033,0.691064629370047,0.5236591956453749,8.805727364510632,35.72863597813759,0.4299570499000478
84,1260.832070882192,1557.1891096154034,-0.4441722737657912,1.7380992667944817,1.1471272927698353,0.9038797050526788,0,0.07731642536612754,0.7465296305601805,0.9254839509598578,7.37059504961303,32.32377887060619,0.4325155932423661
85,1597.3944961571165,1833.938997998998,-0.18860992297997958,0.9430385380161348,1.4390187214115857,0.8837932341900863,0,0.7716046143560276,0.8652686115565011,0.6766181304192247,8.470172612431252,51.09485359447088,0.25303474992968356
86,1406.1195319594553,1495.8086093054765,0.10548688174260784,1.1878221226978267,1.0409860016753814,0.9847237247873353,0,0.24599035445013887,0.8893140196302755,0.9157551802454433,9.783077863311068,61.250439217080256,0.7757910864370905
87,1502.4988237455375,1143.882742069875,0.02098671934249745,1.1634711906018398,1.2691088669101374,0.8799037358008328,0,0.8047332447846338,0.7964280737615155,0.7605398861376091,8.579391899651846,49.865842130751915,0.7718493432291552
88,1596.149331781182,1107.9602001885837,-0.116868474321422,0.9528910871637374,1.6050585327233304,0.8384767033520425,0,0.760432490906593,0.734879318299986,0.5020784594794975,9.490441161500677,27.395852426621477,0.37831801422378564
89,1589.3062352059887,1862.7319830578124,-0.04139530722638435,1.8776628432733313,1.8296043300855616,0.9208154433233622,0,0.599089106012921,0.6947438665232875,0.5173438996955461,2.142417311118278,48.09239539665451,0.8351257910807337
90,1633.0770217945574,1880.9164301958242,-0.10079095128275416,1.6719410531472738,1.8815857959427875,0.9619650828695754,0,0.22383146847560847,0.7826714647692387,0.8061884625514648,8.16209708650273,48.37201003367393,0.21307493439900238
91,1480.3029030981152,1405.1201966793499,0.06102500484098743,0.6658826164941658,1.2554493877746489,0.9090018245483219,0,0.19274293108080828,0.7101623664975333,0.7532006062243699,5.91108124672943,70.95998750225439,0.004305775667678646
92,1415.3403375911691,1354.203169716003,0.5885967891972629,1.9955519867563596,1.2804126721108537,0.97933125482932,0,0.5527453913687409,0.797433297966528,0.5119395967427335,5.891460355718746,35.42862087080444,0.571167362055741
93,1484.0563578187202,1815.3610730605506,-1.0,1.818800036461618,1.6998056161457546,0.9267814995140714,0,0.5423234103127773,0.8368283338783731,0.8345569825500734,9.090294186884623,46.09322397400804,0.9940777724523785
94,1162.533113208394,1173.238579489128,-0.09474010580387371,0.9258626567960584,0.9716760376163018,0.9513724170959587,0,0.12748270386212615,0.6231277238217882,0.8834654016811317,9.746234367820401,67.05852680544564,0.038644309826884604
95,1210.5775055153827,1226.3182452610433,0.07060496854897878,1.7553448694914073,1.756073543517603,0.7330901806432547,0,0.5066406143622445,0.6003736127579615,0.7233878670976888,7.343544907388629,54.49978341346548,0.20799807370846057
96,1235.4600775291196,1610.8316986722612,0.1183975958748398,0.6596292978070744,1.241212469776135,0.9123999158681984,0,0.15634476053501745,0.67429699859426,0.7095908481607647,5.346445505246055,55.633130735164244,0.5189146424870842
97,1300.5506344797036,1351.3487192851026,-0.14876583252851594,1.998657095711358,0.6737850865029026,0.8276257228629369,0,0.33719820568613207,0.9130790242015734,0.5024628989755824,5.107634721116608,51.145844370238784,0.8099407364448706
98,1579.9548453446873,1448.7195333199822,-0.7026887129914331,1.4985271041598054,0.6080887206094155,0.8604001026992698,1,0.5580723954683906,0.8262017671299957,0.8539923706221196,4.477073115008636,53.29943538657265,0.08904200507505322
99,1318.904188927988,1409.139275368872,0.13119819348564385,1.4751875233381955,1.7629898165591946,0.8896896987498835,0,0.1405053734195307,0.660186123177958,0.6488222300357475,4.254391266153964,57.77609530278536,0.3952346537588943
